Tweet,label
@hotpatooties more like quickie divorce #awful,anger
California sissified pages: ruling class separation in passage to dispirit attestative alphanumeric code: WyrdljPyu,anger
"@TheJuanWilliams Where is your indignation and outrage over the UNARMED DEAF WHITE man who was shot and killed by black officer in CLT, NC?",anger
"@ddcl2519 @ABC not nice.  Wishing harm on another human being is deplorable.  Your comments show how human, and humane you are. #bully",anger
Recently changed to @firstdirect and its the worst service I've ever encountered nearly require DNA to access anything. #awful 😩😩😩,anger
Cause fail or pass I refuse to be sober,anger
Ugh I want to punch a wall every time I have to use @windows 10. Literally the worst product ever made #windows10  #killme,anger
@_Inferno217_ @PaladinsGame ummm that dragons fury though..,anger
@hollywooddivas @TMZ_Sports Idiots like Larry Sanders scare us All!How can Morons these days Rush 2 Judge #Police w/o all facts yet?FU thugs,anger
@DL_Hart @DonnieDollars @AaronBiggsPro @WWENoWayJose @cwfmidatlantic How did that chop feel? You still feel the sting of it? Looks brutal!,anger
"@HumbleTeej @CourtneeHendrix even if he says nothing, he'll still piss some people off. He's gotta decide who he wants to make angry.",anger
Fuckin hell even seeing your face makes me fume,anger
"Anytime @perezed gets near a mic, someone needs to smack him w a bat. @BBTN #awful #marblesinmouth",anger
@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts ,anger
some of the casuals tweets that Vic has faved are making me gag #bitter,anger
y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,anger
Chick told me I look like Childish Gambino. #insult or #compliment,anger
@kingcharles9th i Lowkey forgot you had twitter and if you don't follow me back im gonna be #offended,anger
@kerrybowen_ you have anger issues!,anger
Who allowed Pereira to start taking all the set pieces? fuming,anger
@wcsportscamp I lol'ed.  Privileged exasperation should be bottled and sold.,anger
Jay Z and Brad Pitt cheated ..Bey stayed Angie left #cheaters #love #lust #sex #couples #relationships #date #marriage #divorce,anger
The #Texans should never play a prime time game again...this is  #TNF,anger
"I'm slugging vitamin D pills by the handful, like they were m&amp;ms. When will this eternal winter end?! #Melbourne #grim #overit",anger
@tchop__StL @YouTube \nI get sick to my stomach everytime I see this video &amp; for the helicopter crew to make such comments is revolting.,anger
@vkon1 @WindyCOYS by all accounts he was poor first half. Started showboating once game was safe ,anger
Hell hath not fury like a hamstring cramp. #ouch,anger
Method into thin out assault corridor thine liveliness: cHd,anger
@israelradioguy @WearingWelcome @SkipBaylessSux U blocking doesnt diminish the hilarity of his observation.Or your child-like response to it,anger
@VodafoneUKhelp @VodafoneUK wow!! My bill is £44.77 and hav a text from u to prove that and you have taken £148!!!!! #swines  #con!,anger
"@RichardHBell Yes, I think he held a grudge ...",anger
"#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit ",anger
"@Sargon_of_Akkad It'll be like burning rap albums; they'll have to buy it first, but gosh darn it, they have to get rid of it.",anger
so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed  #upset #tired #sad #tired #hangry ######,anger
"They're both awful in their own ways, but just saying. The way he treated Aniston alone makes him a nightmare male narcissist to be avoided.",anger
"@JogglingDroid @BrancoCarmine @Otto_English yeah, #UK was quite the #bully",anger
Does she really need to pout all the time - getting on my nerves #GBBO,anger
Oh I get i see it's #TexasTech playing tonight not the #Texans #TNF #texansarebad #terrible,anger
sai manakgupta \n\nWhat about brutality by #Indian Army In #Kashmir ? isnt it terrorism ?\nIndia should accept precondition of #FreeKashmir fi…,anger
When you've still got a whole season of Wentworth to watch and a stupid cunt in work ruins it for us 😭😭 @__KirstyGA  #oldcunt,anger
Police Officers....should NOT have the right to just 'shoot' human beings without provocation. It's wrong.\n\n@ORConservative @MichaelaAngelaD,anger
I'm nothing but a hateful and bitter fag,anger
"@littlemore20 I had a nice Italian ice-cream whilst resting my tired paws. Honey flavoured, naturally! #FurryTails #lost #Venice.",anger
Unruly kids at 8am in the morning #nothanks ripping the flower beds up by the roots while their parents watch ,anger
Please stop your merriment. It is very annoying,anger
"3 #tmobile #stores, #original #note7 #customer and zero #results... What's going on guys?  #customerservice #2hour #waittime",anger
"It's simple I get after two shots of espresso 'Grande, decaf, 130 degrees soy americano with extra foam' #barista #nightmare",anger
"@robert7019 @itzamadhouse @skyler12388\r\ralso celebrate THEIR belief that Jesus is alive in hell, boiling in a pot of shit (actual shit)",anger
"Don't be offended,\nI'm just doing something that,\nGives your life more hurts.\n\n#haikuchallenge #offend #poetry",anger
I can never find the exact #emoji that I'm after at the exact moment that I need it #nuclear #missiles.\n\n#IndianArmy ,anger
These NA kids are relentless,anger
Prayers &amp; Protection to our brothers and sisters fighting in #Charlotte #rage #against #machines,anger
Shoutout to @VZWSupport for ruining my iPhone 7 order!! #horrible,anger
2 days on.......never a fucking pen!!!! #nffc #bitter,anger
&amp; like if your unhappy just leave. don't cheat on someone &amp; than up their view on love &amp; shit 💯..,anger
I screened my own snap what kind of narcissistic ass would smh,anger
Absolutely shocking. The decline of Rooney is a little embarrassing really!,anger
@RossKemp great programme tonight  #upsetting #extremeworld,anger
@tgshepherdvan I'm not there yet. Hasn't sunk in yet. Rest up.,anger
Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice #anger #sadness,anger
@politico @realDonaldTrump another angry white man!,anger
"@JoeShennan Meanwhile @JoshuaMurrayBM and I are getting a 7.40am train. I hope you really, really enjoy that hotel, Shennan. #fuming",anger
nadia bully me and ill expose you,anger
@soyoprincess they irritate me. Them and their inch thick made up masks,anger
How on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake? #patronus #adder ,anger
@gowoonist i got that but you were alarming,anger
♪OLD FISH  #discourage,anger
The 'banter' from Craigen and Sutton on BT is fucking horrid,anger
The Quarterback' wrecks me every time.. ,anger
@StrangeFacesLA why doesn't this account follow me #offended,anger
"As if he heard my thought on the ether, my #ex has just posted #facebook pic of himself snuggling up with said #cats... now Im just #angry",anger
@EurekaForbes U got to b kidding me. Anu from your firm responded  when I sent the contact details. #terrible #customerexperience,anger
@winksahoy we about to get shit on by the wrath of winter out of nowhere,anger
"Rt @yoelamite i need that one back, that whole cd was hard, the one with a #rage flew through, rhyme flow, n the 1 u speak on the dollar",anger
@loueezecee I don't know how much more of that bloody pout I can take!!,anger
I be trying to not stay playing madden and 2k 17 but its just so addictive 😭😭,anger
@CorningFootball  IT'S GAME DAY!!!!      T MINUS 14:30  #relentless,anger
People irritate me 🙄,anger
@Susan_Wilde @oohincensed @TheCanarySays no! Kinda offended that you had to ask,anger
Pride and Prejudice is a modern day Keeping up with the Kardashians' - @howsyourdaybin .............I've never been so offended in my life,anger
what's the nicest way to tell someone cheerfully whistling outside my apartment door that I will end them should they continue to whistle,anger
Another loss to city in the cup next 🙈 😂😂 cmon united! ,anger
I offend u,anger
"@LethalWeaponFOX promised I wouldn't live tweet, but  @DamonkWayans + @ClayneCrawford brought it! @JordanaBrewster and #furious action FTW!",anger
Well this is flipping great! Flipping standstill on the freeway!  #stepofftheledge #youvegottobekiddingme,anger
@ChrisChristie You have no Police credentials-You were a litigator. Nothing more-No Experience.#Sad #TrumpPuppet #Felon #bully #jersey4sale,anger
"When your body says FUCK YOU BITCH, You ain't sleeping\n#sleep #cantsleep #drained #restless",anger
"@savageimiike one of my favorite songs brother, real talk. #rage",anger
@bringyouhome2 I'm about to fly into a fit of rage it's not FAIR,anger
@Bungie spent over 2 fucking hours and still can't get that dam SIVA fragment on Fellwinters peak mountain #angry,anger
Nothing worse than an uber driver that can't drive. ,anger
I understand now...if it's not pleasing to the ear...then it ain't what you want! I'm so so tired!!,anger
@seantkin @coachella @RomanDanielsXXX @kodyknightXXX I see my 'eliminate the hanging tongue' campaign is a dismal failure.,anger
@lynnew69 then he said talking about wills uncontrollable animals when moving to another link. These comments do not help! #fuming,anger
"@musicfae15 [He grumbled as he sat atop the sushi bar stool, crossing his arms defiantly, in a playful gesture, though he gave anyone who &gt;",anger
@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used!  #appauling  #dismal #beyondajoke #useless,anger
"@lydss_xx @tharealversace @fatbellybella fuckin luv incense, this is me as fuck 😂",anger
Here's a tip for everyone: Stop being offended. End. #offended #quit #youredumb #liveyourownlife,anger
Trust me to lose my wallet and have to call Lifeguard &amp; Swimmers social early as VC @YSJFC ,anger
"If you ain't shaking no ass, don't ask me for my liquor. Rule #1..",anger
"Despite my sharing O'Neill's article, what saddens me about the Gazza case is there seems to be more fury about the sentence than the remark",anger
why are people so offended by kendall he ends photo shoot like seriously shut the fuck up,anger
"What a shamefull, unequal, dangerous and worrying world we live in nowadays!  #terrifying #Charlotte #terrorism #shitworldforourkids",anger
LVG bribed all the refs against Utd for his own personal revenge. That was a foul you prick.,anger
I freaking hate working with #word on my phone  #write #writing #writerslife #writerproblems #writer,anger
@Amphabio don't kill it bees are dying at an alarming rate,anger
@ArizonaCoyotes not to mention the GRA guy stops me but let's the 2 ppl in front of me go. WTF. My blood is boiling.,anger
@PuseLepuru it's the irritation of not having found the corpse,anger
Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n#quotes #worstenemy #depression #thinktoomuch,anger
"@samsteinhp stop the presses, @realDonaldTrump said/proposed something racist. ",anger
Everton not playing and fume on here have day off,anger
It's #ThirstyThursday which means it's time to #rage. Get ready for tonight with personal #hydration. Book now. 305-912-4937. #itslit #miami,anger
@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the ,anger
@yesnicksearcy @counterparty Although I don't expect a trumpie to understand the difference between real things and pretend things. ,anger
one month til someone's bday and i think it's time to flaunt that I got them something pretty awesome #revenge,anger
Everybody talking about 'the first day of fall' but summer '16 is never gonna die #revenge @Drake,anger
@sethwieck you should do a TED Talk on 'bubledygook'! I'm sure you could convince the masses to distrust those decrying TED Talks!,anger
"@keprdad  BTW, George W Bush left office in ,09. We have had terrific leadership under Barack Obama. Keep America Great.",anger
i swear people dont wanna see me happy like they will try to do anything to fuck up what i got going,anger
"so fucking sad when the person you love doesn't try fighting for your happiness, when you'd do anything for them.",anger
@everycolorbot more like every color looks the same #triggered #colorblind #offended,anger
"But what will complaining, pessimism, regret, and anger get you?",anger
@Grace_thomas473 you keep talkin shit and trying to offend me but you're just petty as fuck,anger
@Joey7Barton I remember Joey slagging England player's off bringing out books after crap tournaments..same same..crap player #bully,anger
"@gypsydragoness chuckle. 'Any idea girl?' The dragoness let out a frustrated growl, blowing smoke out of her nostrils. The old man nodded +",anger
"@interception225 you're looking for an argument that i'm not engaging in. He's not even speaking his own words, i'm not raging at him.",anger
How the fu*k! Who the heck! moved my fridge!... should I knock the landlord door.  #mad ##,anger
Get to the gym and discover I forgot to put my gym shoes back in my bad 😤 #rage #wwhhyyy,anger
@TobyIrish1 Yes but you were specifically fuming about him not signing enough people,anger
@alivitali that's what I'm afraid of!,anger
srry my feelings offend u 🤗,anger
I thought I got mad for anything but my bf gets mad over any little thing lmfao shit be hilarious,anger
@hoytschile fury road!!,anger
@WinchesterGank If only. Lol I just wish once he understood the crazy of his rabid fans &amp; addressed it.,anger
"Even after @O2 ref the £5k fraud, they still treat me like dirt. No returned calls or apology #shocking #customerservice @mse @resolvercouk",anger
Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! #restless,anger
@KingNicky7 also madden isn't the funniest game to watch and if there isn't much happening it's boring,anger
@TELUSsupport any tips on why our wifi is terrible the past week? Slow or dropping out continuously - NW Calgary 😕,anger
"When I was new, I hate the Judge Judy sponsorship style- but looking back it was the only thing that worked. #recovery #sober #cantconacon",anger
How had Matty Dawson not scored there!!!!! ,anger
"A liar an a bully for president? They say every vote matter , well  I'm sorry you'll not get my vote until the year 2020",anger
"@natalie_bloomer You interviewed one irate group, two filmmakers who don't live here and got stock statements. That's not journalism.",anger
@TamraBarney @ShannonBeador @RHOC_KellyDodd Tamra would F her up if she swung on Tamra\nKelly is a piece of 💩 #needstobeadmitted ,anger
one ep of despair arc made me happy but and then i'm going back to future arc and i'm upset again.,anger
@BitchestheCat Look at those teef! ,anger
"seek to conduct attacks against Israel, intended to provoke a reaction that would further inflame feeling within the Islamic world”. •",anger
come on let's make em hate 😘make em pout they face 👿😩.,anger
Kik me I want to swap pics I will post on my account anonymously if you wish Kik: vsvplou #Kik #kikme #snap #nudes #tits #snapchat,anger
I get embarrassed at the slightest things and then I'll fret about it all day I hate it,anger
@tony_tr3 I'd say your outrage is the really FAUX outrage.,anger
"If angry, bash out your frustration on the pastry #GBBO",anger
@rheafraserx took them an awfy long time to spot their goal was disallowed ☺️ ,anger
@chrislhayes It's hard for most folks to realize how deep the hatred is until you dive into the murky end of the pool. This guy is nuts.,anger
"Ultimately, #KeithScott wasn't the man they were there to hand an arrest warrant to. That's what we know. That's enough to cause outrage.",anger
The fact that we have a presidential candidate that speaks the way Trump does is alarming. I thought higher of my peers. #FDT16,anger
TVGirl is like I'm really pretty and melancholic about life and this is why I hate myself,anger
"As if he heard my thought on the ether, my #ex has just posted #facebook pic of himself snuggling up with said #cats... now Im just ",anger
@CCGaryRoberts community policing!!!! What's that?? #lost,anger
@PARISDENNARD why should I listen to someone with a tie like that? ,anger
I just love it when people make plans for me without actually including me in this process ,anger
"@CNBCFastMoney Harwood gleeful at these new numbers, bet your money on this reporting...look to lose it...@HillaryClinton liarthiefscoundrel",anger
Like I can't do 12 hours worth of standing or calorie burning in 3 hours 😭😭😭😭 #1stworldprobs4vs,anger
"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger
@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,anger
how can you hold a grudge for over a year I can barely hold one for a few minutes,anger
@AuntieSupreme @KimberlyCarole y'all found me to express yalls displeasure. 😉,anger
Already plotting next steps if I get cut off by the same minivan in tomorrow's drop-off line. #preschoolpolitics #momthings ,anger
Will I offend you\nif I am truthful but kind\nor will you see why?\n@baffled #haikuchallenge #offend,anger
Rojo is a terrible defender,anger
@zavvi @zavvihelp only offering 6 moth warranty #ps4pro #shocking #truth #ripoff,anger
This is #horrible: Lewis Dunk has begun networking #a Neo-Geo with a his holiday home in Mexico.,anger
@StephenKing\n\nStephen King never once spoke out about how the Left crushes #FreeSpeech in publishing world.\n\n#Trump #horror #scifi #ccot #p2,anger
@rohan_connolly i think your high-profile female colleague would be one in yhat category... #massexodus #bitter,anger
the ending of how I met your mother is dreadful,anger
"Having a nail half hanging off is absolutely fucking grim, even with my acrylic holding it on 😷😷",anger
@RealJamesWoods @KennyCoble saddest part of this whole mess is that all of this #anger is #misdirected they should march 2 the #WhiteHouse,anger
@hanktastic1776 @sue51684 @EternalRiteWing If you watch his UN speech you can see his resentment towards us Americans!!!!🇺🇸✝🇺🇸,anger
but that was a mistake and a half assed excuse and now here i am burning in hell forever,anger
I'm so annoyed/sad YouTube is burning itself to the ground 🙄🙄,anger
tim burton never fails to depress me,anger
Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,anger
There are adults commiting serious crimes in the name of protest.(like burning a library) how are we just expecting them to get a warning?,anger
He's seriously so frustrating sometimes! (╯°□°）╯︵ ┻━┻ #ugh ,anger
Lost: Geelong football team. \nLast seen entering through the banner not sure where they've been since... #unhappy #playwithsomeheart,anger
Yal aggravate tf outta me acting lying yal can't tell the difference between a dyke and a man. RARELY is it that hard to tell the difference,anger
@LeahSKahn honestly. All I care about is Selasi not messing this up. His lackadaisical attitude isn't good for danishes.,anger
"Why to have vanity sizes?Now sizes S,XS(evenXXS sometimes) are too big, WTF?! Dear corporate jerks, Lithuania didn't need this. #rant #angry",anger
@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,anger
@TelegraphNews why is this evil corrupt fuck still knocking about? The wrong people die I'm telling you. Do you job grim reaper!,anger
"Bain of my life having to drive to a cash point, Then to a shop for change in pound coins, Then to the gym all for a bastard sunbed. #grim",anger
I wanna kill you and destroy you. I want you died and I want her back. #emo #scene  #fuck #die #hatered,anger
"Because of 'failure of delivery on time', a customer has to pay 16K rupees more! - Not good @tiagotatamotors @TataMotors #unhappy",anger
"@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund  #rage",anger
No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,anger
"@SquidWasTaken Pfft- Yeye, i'm a sucker for bright yellow, red, pink, and blues when it comes to coloring or backgrounds haaa",anger
On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner ,anger
"Every time people push #Prescription Pot, prohibitionists rub their hands with #glee because U hand them #Cannabis &amp; yourself into #slavery.",anger
How hard is it to get in touch with @bt_uk! One simple question I can't find answer to on website and 1 hour waiting for online chat #rage,anger
@value4tax @Hopkins_Alison That part of Queensbury is a shocking disgrace. The route from the station to Morrisons is festooned with rubbish,anger
"I'm done with your piano, blues playing, smooth talking ass. On to the nexttt",anger
@edquinn63 how can you even forget to pick ur fave child up from school ,anger
"@CornflakeDaddy @youngvulgarian Yeah, it was sooo horrific, I needed to sit down",anger
Anger is cheap and politeness is expensive. Don't expect everybody to be polite. #ThoughtfulThursday #anger #politeness,anger
Feelings got cheated when I mistook the sparkling ribena to be the normal ribena......,anger
Wearing all black tomorrow as I continue to mourn the lives of the most recent victims of police brutality. #blackout #WU,anger
@Arsenal Giroud's beard is making me angry.,anger
@JuliaHB1 Bloody right ,anger
"That's really it for my madden career that game sucks , ea sports does a piss poor job every year on that shit",anger
My life is going downhill at an alarming rate,anger
"My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him.",anger
"What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work  #hangry #day5",anger
@canada4trumpnow @donlemon he has BAD TEMPERAMENT  #HissyFits,anger
Michelle is one of the worst players in bb history #bb18 #bbfinale ,anger
And 9/10 the character is a woman. Because if a man is fat he's jovial. If a woman is fat she's useless and maybe evil amirite?,anger
@RiotzXVl papercuts sting and stub ur toe last for like 10 secs,anger
@chocorobos I have this one so I'm not so sad.. but wtf,anger
@brian5or6 turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery? . #iphonePhoneHome,anger
@jshayevitz @Israel is a #bully worse than #hitler a #demon under #human guise.. its the cause of all #MiddleEast problems!,anger
@littlepieces Customer services got involved and eventually completely wash their hands of it.  #dreamornightmare,anger
if anyone spoils any of my fucking shows I will haunt you in the afterlife so help me god,anger
I hate when I try to be playful and get shut down lol ...Why so serious🙁,anger
"@LVLMLeah Nooooooooooooooooooooo. We have stupid, dismal, lame winters where we maybe get some dangerous ice once.",anger
Oh man it's been so long since I've played #madden I am trash anymore.,anger
My bus was in a car crash... I'm still shaking a bit... This week was an absolute horror and this was the icing on the cake... ,anger
"SOMEONE LET SNAKES IN MY HOUSE, I BET IT @Ya_Boi_Huck I KILL THAT BUGGER WHEN I GET MY HANDS ON HIM #rage #HuckFP2",anger
I don't fuck with people who don't smile back at me in corridors,anger
im what a 90s tv bully would call 'a nerd' but i would rather shove one thousand nickels into my right earhole than go to new york comic con,anger
@LisaAsquithtobe @craig8710 @WayneHaselden @june65wigan everyone is against wigan because we are the biggest club #bitter,anger
@lilpeachbbyy dude dead ass she said if she came she'd start shit with Amy &amp; literally Amy didn't do anything but cal her out on her BS,anger
The underground at Waterloo is not a nice place to be at 8.30am on a Thursday #somanypeople #grim,anger
@TalkTalkCare  how on earth can I send an email to you? Very annoyed customer!!! ,anger
@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. #offended,anger
.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger
@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid #bitter #hypocrisy,anger
I'd rather dump gasoline all over myself and run into a burning building than use Excel.,anger
@DamnPatriot You're a POS for rejoicing in someone's death.,anger
Saga: When all of your devices and teles fail just in time for bake off  #gbbo,anger
"@Apple thanks for ios10 update, even the best app @telegram freezing and crashing on SE. #angry",anger
"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #comicsans",anger
"They're like the rape apologists who (inadvertently?) make men sound like rabid, mindless beasts. With friends like these...",anger
"@DxfyingGrxvity - frustration, looking up at Elphaba in a frown of aggravation. Her high pitched voice was growing more and more --",anger
For those of you who I have footage of but didn’t make it into this mix—don’t get discouraged! I ran out of room on the beat this week.,anger
@OrbsOfJoy plan a date... like a date u find pleasing or smth. fuckign\n\n10/10. because the child will grow to be a ten out of ten,anger
"@midnight #EndTrumpweek please, it's #depressing me.",anger
@BBs_Coffee somebody needs tell staff at Reading cappuccino is supposed to have a thick layer of foam and coffee should be hot #awful again,anger
went to Pet Supplies Plus tonight but @neitzkeamara was not working I feel #lost and #confused,anger
@LethalWeaponFOX This show SUCKS! #lame #awful you even used the same names?? lol SO SO bad! #Failed #notworth2minutes. Off air SOON,anger
@Takadad2 Hahaha!\rHe is a bully though!\rLike really a bully.\rOnly Sugita tamed the bully in him.,anger
@comcast you charge 150 extra for sending someone out and your cable service still doesn't work. That's robbery. #cable  #service,anger
My mind always seems to work its best at night #restless,anger
Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES ,anger
hitting your children as discipline because you're being quite a raging hypocrite if you're not.,anger
im literally shaking bc im nervous and bc its fucking cold oh how i love life,anger
Trying to book holiday flights on @britishairways website is becoming a ,anger
@Samkingftw nahh thats grim,anger
@Groupon_UK who do I contact about a shocking experience with Clear Sky Holidays booked through you guys?? #customerservicefail ,anger
@keithboykin unfortunately it won't end there... followers of whichever candidate isn't elected will throw tantrums. No winning this elec,anger
don't provoke me after letting me down !,anger
"Jesus wept! Another RNS from #rusty @metaltigerplc quote 'Price sensitive news, Price Sensitive news' etc etc The #Ramping here is #shocking",anger
So unbelievably discouraged with music as of late. Incredibly behind on Completing my album. Not digging this at all.,anger
I hope a goal comes soon on either side. Otherwise there is a serious threat of a dull and frustrating game. #COYS,anger
Throwback to when Khloe Kardashian was a host on The X Factor and she was fucking terrible at it,anger
can't believe Achilles killed me! ,anger
@bkero @whispersystems Which really sucks because typing on a mobile device is always horrible and I hate it.,anger
lost my 244 day snapchat streak i'm done,anger
"@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",anger
remember when glee did a take me or leave me cover but it was between two girls who werent even friends why did that do that,anger
Circle K is dead to me. I hate your new slushie machine. #irate #livid,anger
@MarkTOByrne I offered @WholeFoods @amazon @CheapAir gold or silver but they said Nah... #bitcoin #snap,anger
@LakersTakeover it ain't that serious. #HOUvsNE  #igotbetterthingstodotonightthandie,anger
It's 5:55am. I'm hungry but there is no food. ,anger
@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. ,anger
@cameronNewton #colinkaepernick protests because of the unjust murder of #keithlamontscott in North Carolina #injustice  #speakout,anger
I just love it when people make plans for me without actually including me in this process #rage,anger
"it's horrible cos no one can relate,  everyone is happy and dandy in one way or another",anger
Am I the only person who dislikes fall? #FirstDayofFall #leaves #thingsdie #depressing #cold #noflipflops 👎🏾👎🏽👎🏻🍂🍁,anger
Cheap pout my brodcast,anger
"I can definitely feel my irritation today, lord give me strength",anger
@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid  #hypocrisy,anger
@Austin4evaLEEDS fuming!,anger
@AgentTinsley I believe that's what you call the fury of the righteous.,anger
#DonKing lion of #black community speaks truth to power of @POTUS insult 'black vote is given away cavalierly...playing by (@TheDemocrats)',anger
@RossKemp watching on +1. I would have been straight out of there with the guy who was getting irate! #ExtremeWorld,anger
#HRmanagement must discourage the expediency factor from encroaching on the rolling out of a credible #workplaceviolenceprevention policy.,anger
oh these old things on my face? nah they're not tears from school related anger and frustration nope never,anger
"&amp; as much as I hate for a dude to cheat, women forego pleasing their man, they get lazy &amp; men get lazy &amp; then it's just pointless",anger
@Onision @Eugenia_Cooney annoyed by the good loving fans of Onision including myself Is really annoyed at how people just are too cheerful.,anger
I wanna kill you and destroy you. I want you died and I want her back. #emo #scene #anger #fuck #die #hatered,anger
@60DaysInJail Dafron is hands down the biggest loser on the planet!!! Typical #bully #lifer,anger
"@KissFMUK rescue my morning, turned up to the gym an hour early before it opened! #nightmare ☝️",anger
Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating. #rage #smrtruinslives,anger
"@CNN : It's not Fox News, it's Fox Propaganda Network, they're so lost in their lies, that they can't tell the truth, if it hit them in face",anger
@danrafaelespn no Tyson fury beat the man who been at top for years Danny Garcia should be above Bradley pacquaio frampton,anger
Now that I have my ex's number now its time to prank him. #revenge #prank #whatprankIshoulddo seriously what prank I should I do,anger
"@TheDemocrats dilemma, blaiming everything on the Bushes, but acting gleeful over their endorsement. #Election2016 #Trump",anger
@PridefulSamurai horrible things,anger
@paulsherard @margarethaynie wow I just realized how much of a sexist pig I am! I am truly sorry to anyone I offended,anger
Now I'm back at @wxpnfm and am elated to record @mannequinpussy fucking shit up in our studio this evening.,anger
@WestHamUtd why does the ticket website never work? Trying to buy Palace tickets and it's impossible and says there's an error ,anger
@GenevievePere23 @swifttwinner13 WOW you're calling me bully bc I correct a typo?😂 harsh,anger
@MSNBC @fox @cnn @realDonaldTrump @HillaryClinton. Using fear to state his views. Not getting the facts before making a serious statement???,anger
@hm_custserv #awful service at your Camden store yesterday. Assistants thought it more important to put clothes on hangers than serve.,anger
"Swear to God don't get a smart meter from your power company, 8 months of daft bills, 6 visits from British Gas  #stressed",anger
@xandraaa5 @amayaallyn6 shut up hashtags are cool #offended,anger
Feeling like I've had the worst night of sleep ever - not great before the #London to #Brighton #cycle ride for @DMTFYP 🚴100k #apprehension?,anger
"@Daniel_Sankey @hayleyp79 Haha.... Actually, after the Doggies I'm barracking for Anyone But GWS! #bitter",anger
Brendan Rodgers looks fuming 😭,anger
@GMModular @goldmedalindia  horrible experience with a company like this #goldmedal #horrible sales person #wrong commitments#wrongproduct,anger
@caseycdutch @m_rath that's what some rioters are doing ,anger
Stop tracking back you fucking potato faced cunt errrr infuriating 😠😠😠😠😠  #Rooney #mufc,anger
"Rollover car crash on warren st, traffic is horrid #Boston",anger
I have been seeing terrible terrible prescriptions this week. What's going on?,anger
For the last 2 years the U.S. has been averaging about 4 terrorist attacks a month. Good debate topic. #Trump #Hillary #terror,anger
I can't imagine keeping malice with my brothers!! I shudder when I see siblings estranged and all,anger
@Deadspin @Rlblack1Rob My guess is he's just a convenient target for misplaced anger.  What they're really mad at is how they played.,anger
Will give #sleepnumber another chance for customer service. Today's growl is 15+ minutes on hold. Overall bed + service = very unimpressive.,anger
"@Will_0004 No justification for shooting without provocation, even if the person has a bad history. Justification is not the way to go",anger
I am beyond mad that I lost track of a brown spider in my brown carpet. Where did you go? 🕷 will be sneaking up on me ,anger
@thehill no wonder USA is going to shit with such outrage over a simple analogy.,anger
"Anytime @perezed gets near a mic, someone needs to smack him w a bat. @BBTN  #marblesinmouth",anger
@cameronNewton #colinkaepernick protests because of the unjust murder of #keithlamontscott in North Carolina #injustice #outrage #speakout,anger
I can't have a dog in my flat! Literally no reason either! Sorry potential doggie! #landlords #doglover #sad #angry #rescuedog #dog ;_;,anger
"Actually be arsed with my sister sometimes, she controls the TV 90% of the time and when I watch one thing she gets in a huff 🙄",anger
@grumpy_pumper I involuntarily smile when you frown in photos. And giggle. How annoying!!,anger
