Tweet,label
"@colmjoconnor well it was after my heyday too I'm afraid, I was expecting 1st baby I reckon. Now aged 15 *gulps* I'm so old :-)",fear
both afraid of all the same things,fear
Love being made to feel bad about being scared of the dark,fear
"Despite my sharing O'Neill's article, what saddens me about the Gazza case is there seems to be more fury about the sentence than the remark",fear
"@frecklybellamy the walking dead, mr robot, american horror story, merlin",fear
"What a shamefull, unequal, dangerous and worrying world we live in nowadays!  #terrifying #Charlotte #terrorism #shitworldforourkids",fear
second episode of AHS 6 here i go #panic,fear
@Amphabio don't kill it bees are dying at an alarming rate,fear
Background. Suffered a bit at times of #stress. Always a bit #shy. About 8 years ago (aged 30) I was made redundant. That's when it started,fear
I had a panic attack when I couldn't find @katrinalaw on #Twitter Turns out my Twitter is a jerk. I can still see her. #NyssaAlghul #panic,fear
"@DxfyingGrxvity - that were rather forlorn, scanning the witches house before resting back on Elphie. 'The Grimmerie is gone.'",fear
Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n#quotes #worstenemy #depression #thinktoomuch,fear
@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the ,fear
First day of fall quarter tomorrow.  😰  #excited #anxious #blargh,fear
"#ntfc mourinho is worried,  bringing Ibra  and Rushford on.  #panic",fear
"#heavyheart these last couple of days, who are the cause of this  #fear of losing someone close ? #amerikkka #kkkops #TerenceCrutcher",fear
@RussiaInsider Really sad &amp; surprising. 1 side #Russia fighting against #IS &amp; on the other supporting #Pak which is epic centre 4 #terrorism,fear
"@BosNaud so scared to ruffle feathers, he resorted to writing in cryptic code. #UncleCamsCabin",fear
@alivitali that's what I'm afraid of!,fear
Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel ,fear
If the future doesn't fill you with existential dread are you even a real person,fear
"Even after @O2 ref the £5k fraud, they still treat me like dirt. No returned calls or apology #shocking #customerservice @mse @resolvercouk",fear
"@LindaStein1 Me too,I really hope the writers decide to give us an return to McDanno we all love w/o resentment &amp; animosity fingers crossed",fear
Anyyyyone wanna go to fright fest with me on Friday night? 👻,fear
Wish I was a kid again. The only stressful part was whether Gabriella and Troy would get back together or not. #hsm2 ,fear
.@morningmika &amp; her @HillaryClinton Super PAC @Morning_Joe @MSNBC in full #panic mode over @realDonaldTrump #momentum!\n\n#TrumpPence16 #MAGA,fear
@rkuuleiq Fear is best/beast product of God/s. :) #aTheism #theism #biBle #afraid #christianity #hell #heaven #purgatory #psychology #jesus,fear
"seek to conduct attacks against Israel, intended to provoke a reaction that would further inflame feeling within the Islamic world”. •",fear
"#ntfc mourinho is worried,  bringing Ibra  and Rushford on. ",fear
Let the #MrRobot binge begin. #nerdshow #compelling #dark,fear
"Ultimately, #KeithScott wasn't the man they were there to hand an arrest warrant to. That's what we know. That's enough to cause outrage.",fear
The fact that we have a presidential candidate that speaks the way Trump does is alarming. I thought higher of my peers. #FDT16,fear
@simonschuster @StephenKing @BuzzFeed And don't forget a fear of St. Bernards. #Cujo,fear
I'm shaking now.,fear
@StephenKing\n\nStephen King never once spoke out about how the Left crushes #FreeSpeech in publishing world.\n\n#Trump #horror #scifi #ccot #p2,fear
I should really study today for chemistry but playing madden is just way more fun.,fear
im crying katherine is the only one whos like talking to me during my anxiety attack im gonna faint,fear
"@ccrago It was dreadful, even after he met the Catfish he still thought it was her!",fear
@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 #terror,fear
Tomorrow is the day I cut and dye my hair! 😳 #nervous #excited,fear
There are adults commiting serious crimes in the name of protest.(like burning a library) how are we just expecting them to get a warning?,fear
I am about to be a coward and I feel terrible. But I can't even face this 😭,fear
@Cernovich It's like the horror movie The Hills Have Eyes...,fear
@LeahSKahn honestly. All I care about is Selasi not messing this up. His lackadaisical attitude isn't good for danishes.,fear
He: u r beautiful\nShe:i hve a bf\n\nSame as \n\n#India :u guys r #terrorist\n#Pak:we have #nuclear #missiles.\n\n#IndianArmy #terror,fear
Knowing I have my hair to wash and dry is like knowing you had that English close reading in your school bag to do ,fear
"Even death is unreliable. Instead of zero it may be some ghastly hallucination, such as the square root of minus one.  Samuel Beckett",fear
@dc_mma @ChampionsFight think shes afraid to fight Holly. One can only imagine what goes through her head when she thinks of Cyborg ,fear
Was actually just watching AHS while half covering my eyes #scared #Roanoke #nightmare #AHSRoanoke,fear
Round 2 #panic #pcola,fear
@hoystweet Are the pre-purchased tickets being sent soon? Coming to the Saturday evening show... tickets are a no show! #panic #hoys 🐴🦄,fear
"@CornflakeDaddy @youngvulgarian Yeah, it was sooo horrific, I needed to sit down",fear
"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain",fear
"Malins with another surging run forward almost sets McCreadie up at the far post.  Decent game for the neutral, nervous for @Lewes_cfc fans",fear
Seeing an old coworker and his wife mourn the loss of their 23 year old daughter was one of the saddest things I've ever seen 😢,fear
@AASadeq I scare people even when I'm suspended? LOL,fear
"My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him.",fear
I feel like I am drowning. #depression #anxiety #falure #worthless,fear
"If I'm working and I know you're working., keep in touch with other woman cuz you make me nervous... #OffTop",fear
"@MendipHillsAONB do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since.  #Autumn",fear
Being bad at time management is finally starting to come back to haunt me.,fear
@jshayevitz @Israel is a #bully worse than #hitler a #demon under #human guise.. its the cause of all #MiddleEast problems!,fear
@littlepieces Customer services got involved and eventually completely wash their hands of it.  #dreamornightmare,fear
"@LVLMLeah Nooooooooooooooooooooo. We have stupid, dismal, lame winters where we maybe get some dangerous ice once.",fear
Oh man it's been so long since I've played #madden I am trash anymore.,fear
My bus was in a car crash... I'm still shaking a bit... This week was an absolute horror and this was the icing on the cake... ,fear
"#Depression has you wanting to change the past, #anxiety has you focusing on the unknown future. Neither are about living in the present.",fear
The underground at Waterloo is not a nice place to be at 8.30am on a Thursday #somanypeople #grim,fear
8. sweater weather - the neighbourhood\ngirls/girls/boys - panic! at the disco,fear
I really want to go for fright night but I really don't 😁,fear
but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****),fear
"@midnight #EndTrumpweek please, it's #depressing me.",fear
#TerrorStatePak we r confirm that #navazsharif is post graduate distinction student of university of #terrorism. He can't spare himself.,fear
went to Pet Supplies Plus tonight but @neitzkeamara was not working I feel #lost and #confused,fear
what to wear Friday \nspeaking in front of 100's. ,fear
If I could turn anxiety off--I would. #nooneunderstands #anxiety,fear
im literally shaking bc im nervous and bc its fucking cold oh how i love life,fear
If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities,fear
🙃 back to school aka back to social anxiety 🙃,fear
@bkero @whispersystems Which really sucks because typing on a mobile device is always horrible and I hate it.,fear
It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! '  #ourworld,fear
"@X_KIMTAEHYUNG_X \n— momentarily before it disappeared, only solemnity and anxiety lacing his features. \n\n'I ran out to get you before —",fear
I stepped into the shower and my spidey senses tangled. I immediately looked up and saw a spider directly above my head. ,fear
Was actually just watching AHS while half covering my eyes #scared #Roanoke  #AHSRoanoke,fear
I get soooo nervous when an actually attractive guy tries to talk to me in person. Like 9/10 I turn him down just from habit 😭,fear
"I can definitely feel my irritation today, lord give me strength",fear
@BritishBakeOff Val's 'soggy bottom' face will haunt me. Stay strong V-dog!,fear
Look at me. Made it through the day without a meltdown. #anxiety,fear
First day of fall quarter tomorrow.  😰 #nervous #excited #anxious #blargh,fear
@wittyneeraj What is Shehla Rashid &amp; Kaniyah Kumar saying about you ? and when they say truth indians threaten them. #FakeDemocracy,fear
"@KissFMUK rescue my morning, turned up to the gym an hour early before it opened! #nightmare ☝️",fear
People always tell me that they don't expect me to have anxiety because I'm generally cheerful and don't act the way they expect me to.,fear
The cure for anxiety is an intimate relationship with Christ. - 1 John 4:18 ,fear
What an actual nightmare,fear
When you lose somebody close to your heart you lose yourself as well 💔 ,fear
@PridefulSamurai horrible things,fear
She was so posh it frightened me. I'm still scared.,fear
Fewer and fewer good horror offerings from Hollywood every year. Or have I just gotten too old for this shit?,fear
We in our own country are so divided in our approach so how could we fight #terrorism and #pakistani terrorism #MartyrsNotBeggars,fear
@MSNBC @fox @cnn @realDonaldTrump @HillaryClinton. Using fear to state his views. Not getting the facts before making a serious statement???,fear
"Swear to God don't get a smart meter from your power company, 8 months of daft bills, 6 visits from British Gas  #stressed",fear
Feeling like I've had the worst night of sleep ever - not great before the #London to #Brighton #cycle ride for @DMTFYP 🚴100k #apprehension?,fear
"Rollover car crash on warren st, traffic is horrid #Boston",fear
I have been seeing terrible terrible prescriptions this week. What's going on?,fear
For the last 2 years the U.S. has been averaging about 4 terrorist attacks a month. Good debate topic. #Trump #Hillary #terror,fear
I can't imagine keeping malice with my brothers!! I shudder when I see siblings estranged and all,fear
I am beyond mad that I lost track of a brown spider in my brown carpet. Where did you go? 🕷 will be sneaking up on me ,fear
@p4pictures it would be great but what if the card crashes 😱. It's happened to me twice ,fear
Trust me to lose my wallet and have to call Lifeguard &amp; Swimmers social early as VC @YSJFC #nightmare,fear
"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. ",fear
Time for some despair #SDR3  #fuckthisanime,fear
"Im not a #nervouswreck, Im a #nervous #pileup. #GoingCrazy #HelpMe #Insane #Antisocial",fear
I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows. #fear #fashion,fear
@C1TYofFL1NT This will haunt my dreams. @JoePrich,fear
Angelino's been horrific,fear
"@ANI_news #Pakistan should stop cross border #terrorism if they really need solution for #KashmirIssue. @narendramodi sir, #India should act",fear
@alyssaxbeauty nightmare before Christmas,fear
@CBCNews Canada should be a driving force of democracy freedom rights - instead we help #dictator #misogyny #Sharia #Islam #terror #polygamy,fear
Caballero having a nightmare #sweeperkeepernot,fear
@YahooFantasy update may have been the worst mistake of my day #horrible,fear
3:45am and off to the hospital! Elouise's waters have gone! #panic #Labour #LittleSister #superexcited,fear
Got to be up in 4 hours to go back to work #cantsleep #excited #nervous,fear
Left my phone in Mcds #panic,fear
"David's #anxiety is going to send him home. As someone who also suffers, learning to look normal is an essential coping skill. #survivor",fear
"@tbergg1 mine are good rn, gonna be horrid after next week",fear
The moment you bring her to meet your best friend and you're nervous af! 😬😆 #nervous #thefriendtest,fear
"@stephenfhayes Mustard gas = hostile work environment, not #terrorism; call #OSHA not #military",fear
@MrsCassonC @15_jordyn WAS THERE A CLOWN IN YOUR NEIGHBORHOOD? #nightmare #creepy #EnoughIsEnough,fear
Tremor!!!\n ,fear
Hahahah what a horrific penalty from bayer. 5 feet wide. Jesus,fear
"@DunsScottus @FaithNGuns @buggazing @Patriot_Musket Yep, Owen Garriott told me it was ghastly. None of his peeps ever had it :)",fear
"Hey @PapaJohnsUK I've been charged £40.24 on my credit card 4 an order which never arrived last Friday, any chance of a refund!! #nightmare",fear
@Burnt_Out_Darth @theaterofscifi thanks. #nightmare,fear
"@NeyaphemMaster @_James_Kellar_ @RavenMetamorph @MagnetoBroHood @jedi_paige Thomas' nervousness at being the group's focus is evident, 'I&gt;",fear
I'm going to get the weirdest thank you note--or worse--total silence and no acknowledgement. ,fear
Librarians scare me,fear
Being alone is better than being lonely. Know what is worse than being lonely? Being empty; that's right!\n#Loneliness #aloneinthecity #fear,fear
"In addition to fiction, wish me luck on my research paper this semester. 15-20 pages, oh boy. ",fear
@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,fear
That last minute was like watching a horror show #GBBO 😥,fear
Panic attacks are the worst. Feeling really sick and still shaking. I should be a sleep. #anxiety #depression,fear
"I walked 3.4 miles today, the most I've walked since I got #rhabdo. Going back to work tomorrow.. here's to hoping it goes okay #nervous",fear
Super shitting it about this tattoo #nervous,fear
#India right of reply at #UNGA - #Pakistan preaching of human rights is by a country which is itself the global epicentre of #terrorism,fear
@fatgirlhealthy @MBSCBILL ....so that what do to use violence and intimidation for a polictical agenda.; aka terrorism?,fear
@Roger_Dagenham Aye. There's a brief window in both morning and afternoon otherwise just horrific until late evening.,fear
"#Charlotte's #young &amp; #restless; I applaud ur fire bt always b respectful of authority, police, elders, parents. Violence, not the way 🙏🏽✌🏽️",fear
Forgot to plug the phone in overnight ,fear
Step over #fear and rely on #faith!,fear
@Lrihendry I'm not sure we like this comparison.  USA should emulate #Israel's methods of protecting civilians against #terror attacks,fear
I think I may have a mild anxiety problem. I think that's what this feeling may be..,fear
Check out @VovimPrgel - From Scotland #gamer #YouTuber #vlogger #designer #animator #artist. TY for following The Wake #horror #horrorfilm,fear
in my dream....They were trying to steal my kidney!!! #nightmare #blackmarket #whydidiwatchthat,fear
@TweetinderKaul @rupasubramanya @chandanwriter @TheQuint @ShivAroor future convicts rush in where TRP hogs fear to tread #HomilyHour,fear
I can't believe this day hasn't been horrible BLESS,fear
@debscov65 local solutions fine but not 864 providers negotiating with 32 LA's/IJB 's #scare resources,fear
Let's refuse to live in #fear -  #c$%t,fear
The more I watch this documentary on @Channel4 the more I think @Airbnb is more a #nightmare than dream #dreamornightmare,fear
@Justin_Gau @JamesMelville You certainly wouldn't catch me with the multitude. #ghastly,fear
Fingers crossed I can finish all my work early enough this Friday in time to catch @Raury at LIB 😦 #nervous #timetogrind,fear
"This is the first time I've written anything on this series in over two years, so I'm checking back in for one last nightmare.",fear
I have a job interview with @BarclaysUK in Loughborough next month #nervous!!!,fear
I realized that it is not #death that I #fear but it is the act of dying. \n#life,fear
"I'm used to bears, I'm used to coyotes, I love the idea of wolves. But this is hard. I don't want to be fearful of the meadow or the pines.",fear
"@NancyErvin4 The most ghastly thing is the silence from the #AARP. Trump says he won't touch SS, but his tax plan belies that.  Huge cuts.",fear
Excited and nervous for Tuesday,fear
my bls depress the blake,fear
"Avoiding #fears only makes them scarier. Whatever your #fear, if you face it, it should start to fade. #courage",fear
Hillary Clinton looked the other way to the Saudi war on women and their terror financing because they bought her off.,fear
When you just want all the attention #cantsleep #nervous,fear
I'm not afraid of clowns but I'm really hoping they don't make an appearance around my hometown.,fear
☊Focusing primarily on the person you’re talking to rather than yourself and the impression you’re making lessens social anxiety.,fear
"Swear to God don't get a smart meter from your power company, 8 months of daft bills, 6 visits from British Gas #nightmare #stressed",fear
ppl talking about diets and i am feeling #terrible hahaha,fear
#NawazSharif says India poses unacceptable conditions to dialogue.#India's only condition is an end to #terrorism. :@MEAIndia,fear
@OccasionalGod isn't that the reason horror is popular? the exhilaration that comes from discomfort is enjoyable -- watch The Green Room :D,fear
There is nothing like being in the shower when the power goes out 😳 #creepy #panic,fear
US you need to band together not apart #nevertrump he promotes hatred and fuels #fear,fear
#Terrorism can be destroyed easily if #wholeworld came together great strength..they could destroy this #fear from #humanity..,fear
White Americans are worried about Arab terrorists. Black Americans are fearful of a terrorist in a Police uniform on a daily basis.,fear
Starting not to give a fuck and stopped fearing the consequence,fear
i had a hard time falling a sleep and woke up several times because i was afraid of bugs crawling on me and i ended up waking up with a bite,fear
If you think reason will prevail in this election remember that Hitler was elected by what was then a wholly 'reasonable' society. #fear,fear
Wah just woke up frm a fucking nightmare,fear
@Phin_MacCool That’s shocking,fear
"@annafifield @washingtonpost all hands on deck at the post and in the msm as trump starts to lead in oh, fla, NC, NV, CO. ",fear
Hey @gmail why can I only see 15 sent emails? Where's the thousands gone? ,fear
Watching It Follows.  This is a super freaky movie.  #scary,fear
Can't believe I've only got 2 days off left 🙄 #backtoreality ,fear
@slashersocial #horror H3LL I SURE DID!!! LOL\nHappy about this decision. :),fear
Nawaz Sharif's UN should start #सत्य_बोध_यात्रा as after all his #UNGA speech has awaken the world about their role in sponsoring #terrorism,fear
American horror story in bed 👌🏼,fear
I think I must scare my coworkers when I'm eating like a rabid animal on my breaks #srry,fear
"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing .  #needhelp",fear
Caballero is shocking,fear
What we fear doing most is usually what we most need to do.' ~Tim Ferriss #inspiring #inspired #motivation  #success #hustle,fear
@theJeremyVine Noel Edmonds reckons a cat he's talking to is stressed because of the uncertainty over #GBBO future!?!? #plot #lost,fear
I want to be a woman who #overcomes obstacles by tackling them in #faith instead of tiptoeing around them in #fear. Renee Swope,fear
@sandrosmom The horror!,fear
My doctor has taken a liking to poking prodding and drawing blood from me post dad. Over concern is nice but dear gawd needles :O,fear
"jimmy_dore: RaisingTheBoss we've already lost our country and our government to oligarchs, but their fear tactics still work it appears.",fear
Okay. Brace yourself. I will attempt my first loaf of bread in the morning. I will use a dutch oven. I will make the dough now. #nervous,fear
Set n alarm '@Innocentia_T: I wanna nap but I'm scared I'll wake up tomorrow .',fear
Itching something #serious RN haven't slept but considering taking like 6 Benadryl for a 20 min nap I am itching SO BADLY wow,fear
"Traditionalists say it should be bored by or bored with, but not bored of, a 'rule' cheerfully ignored",fear
"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",fear
@JaySekulow what can we do 2 get @realDonaldTrump 2 reveal his taxes? That is the immediate danger. But u will not answer me. ,fear
wonder if at any point #BobMarley ever actually became #afraid of just how #high he'd gotten. :o #420,fear
My goals are so big they scare small minds,fear
i've been rooting for him since the beginning #anxiety #BB18,fear
Can't believe how nervous I feel tonight...who feels the same #mufc,fear
@CurtisJobling Yes indeed! We know masses of students would be so excited to see you! We need to get this sorted! #haunt,fear
"@GeordieTommy_ @Xbox High school or not, it's still shocking. Just because you love Xbox. Good luck tomorrow! 💪",fear
"@Doubtism I'm not on about history or  other people, I'm on about you. I've bullied no one, I make three posts and you attack ",fear
Who likes #werewolves and #horror and #surfing? Because BREAKER over on @readstela has all that and MORE.,fear
searching for what pro and academic writers have to say about #writing #anxiety and #writersblock,fear
@tomsteinfort expected i thought #fear,fear
"I've been in such a bad mood this week, and work has been horrific, so I decided to start a scrapbook of my summer vacation",fear
A Lysol can got stuck in spray position and we're all slowly suffocating from the trash can that smells like a Febreeze factory. #panic,fear
Man Southampton will wipe the floor with  west ham on Sunday. So disheartened,fear
Good Morning!!!\n\n#leadership #healthcareIT #socialmedia #connector #ceo #writer #AI #EQ #security #bigdata #Growthhacking #tech #fear,fear
So going to local news immediately after #DesignatedSurvivor turns out to be a smooth transition. 'Chaos! A raging fire!...' #media #fear,fear
Girls with hairy arms scare me,fear
Looks like I'm going in for my op just over a week or so early! #nervous 🙈🙈🙈,fear
"Just Laying Here, Can't Sleep 4 Some Reason #restless",fear
@realDonaldTrump She blamed Benghazi on a YouTube video. She blamed emails on #ColinPowell. Now she blames #terrorism on you. #weakHillary,fear
"@ZaidZamanHamid Speech is still not up to the mark. No mention of 'Genocide', Indian terrorism in Pak. It was all planned speech.",fear
"If children live with #ridicule, they learn to feel #shy",fear
"Lament a \nsaddened heart,\nso far &amp; \nyet so near,\nthe years so\ntough &amp; scarred,\nthis lonesome\nroad,\nstill feared! #depression \n\n#poetry #poem",fear
@megynkelly We should be ignoring these rioters like the current administration ignores #terrorism. This will obviously make it stop.,fear
Remember the #twinkie #scare ???? #tbt,fear
#ADHD &amp; #anxiety are #IRRELEVANT\nAnyone will be #EVICTED if a significant amount of rent HAS NOT BEEN PAID \n#mentalhealth aside\n#CantPay,fear
I miss my naivety and blind optimism,fear
@dilancliff @jackcourtney95 @ConnorGarnett1 Connor said he's worried that Jack will steal his girls on a night out ,fear
Super shitting it about this tattoo ,fear
@STLouis_RamsFan their whole team is limited when they're on the field.  #terrible,fear
im so tired but i still have thisbhuge history test in a few minutes i cant afford to get freaked out now oh god if i have an anxiety attack,fear
@Get_Quenched16 Attempts by Western degenerates 2 imply that DPRK stoops to levity will be met by devastating nuclear retaliation.,fear
@LucasDrakeH @realDonaldTrump @GenFlynn @RandPaul @trump2016fan terrorist attack and terrorism already exists in the history of islam.,fear
The time has now come that we have to combat this wave of #terrorism with the right tools of the trade. - HH @YounusAlGohar #BanWahhabism,fear
"Welp, I'm off to get my #anxiety meds now. #Empire",fear
"Yet we still have deaths, road rage, &amp; violations on the road, despite a widely accepted concept of 'personal accountability' while driving",fear
"My wedding is in two weeks and I'm actually really nervous. I just want things to go right, I don't want to get sick or get canceled ;;",fear
@BartholomewD It's -terrible-! We're going to the local fish/chip place in Kirribilli #terrible,fear
I'm a walking ball of stress and anxiety lol,fear
@sjgreer24 @cciedotnyc @Buttockus @ChrisCJackson @Bayonethics Have you read the OT and Pauline Epistles? They have countless horrid rules,fear
Heyyyy warriors!!!!!  #panicattacks,fear
I'm such a shy person oh my lord,fear
Who's afraid of the clowns???\ncomment down there....,fear
"but losing these games are the worst, you end up feeling a mixture of anger and sadness and shame and anxiety and it lasts for days",fear
@Delta stuck on runway after being diverted to Fargo. Continuously told just 10 more mins for the past 4 hours. No food/water offered ,fear
@twinfjournal @TwinningLife111 @KCtwinflame @TFUnion1111 @Para_Priestess @cupidpoetry I went thru the same thing yesterday #panic better2day,fear
Chart music is pretty much ALL the same.. #horrific,fear
"So Mary Berry, Mel and Sue have gone with their principles, and @PaulHollywood  has gone with the fame and fortune. #GBBO  #depressing",fear
A nation with a large part of the population living in #fear  of the police is neither #great nor #free  - it's actually a #fascist  nation,fear
&amp; I'll actually shoot somebody if I have to not just draw down or expose it to somebody to scare them 😮#Charles,fear
@EmilySmissaert @navinrmal it's a shocking revelation!!!!,fear
Learning how to use twitter #lost,fear
@Chic_Happens_ @Sean_Okeeffe1 @royalmusing I dread the comparisons to Queen Máxima. Guarantee I will lose followers when that happens.,fear
"@MasterTomTheDom  I hate winter, I dread it's arrival.",fear
"@CBSThisMorning @newsgirl123456 again, profiling DOESN'T discourage (September 20, 2016; 18:41 EDT) #terror #TRUMP #FAIL",fear
me: loves being the center of attention in every way\nalso me: gets nervous to talk in front of class,fear
Mary Berry and her reign of terror,fear
I'm ready for October. Cooler weather and more #horror flicks on TV.,fear
"@katethecursed @shannonrdk LOL this day is too gloomy for being people, should've canceled and stayed in bed",fear
"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",fear
Last night my stomach was hurting and today I have a horrible headache. I can never win,fear
I want to slide into the dms but im too fucking shy ,fear
Knowing I have my hair to wash and dry is like knowing you had that English close reading in your school bag to do #dread,fear
"I'm not afraid to love, I'm afraid of not being loved back.",fear
@GuardianAus @Paul_Karp Maybe 49% support no #Muslim immigration cos they perceive the risk of #Islamist ideology &amp; #terrorism as too high?,fear
@Koishiteruze she was scare not knowing what to do,fear
@gingermckchav @MichCorsilles @ArevaMartin @HarvardBLSA @ShareblueMedia Apparently nothing like the terror cops have of black people.,fear
i've seen the elder watching me during my community hours and i honestly don't have an idea about what my assignment will be. ,fear
It's not #dread. It's called #Locks,fear
Today was horrible and it was only half a day,fear
i wanna passion and fear,fear
"Are you lost in the fury, fearing that you'll fail?",fear
My soul is weary of fighting the battles in this world. #BlackInAmerica #WeAreNotSafe,fear
On the way to Laser Vista ... lens implantation ... #LaserVista #nervous #happy,fear
The #500thTest match would have be a T20 or an ODI if @virendersehwag @B_McCullum42 been in their National Colors #nightmare #hitter  @BCCI,fear
this girl at my new school is so pretty i am #intimidated,fear
I have no clue where my charger is... #lost,fear
The Apocalypse has hit our gym and it's  nothing what I thought it would be...\n\nEveryone is wearing vests! What if it's contagious? #afraid,fear
@sainsburys Could you ask your Chafford Hundred store to turn on their car park lights? A bit scary these dark nights! Thanks.,fear
@saltmage I find it less daunting if I know one person at least!,fear
"Three days off a month with two ex wives and no home could be worse. I don't know how, but it could #oilandgas ",fear
6. 5 minutes to perform and I'm #nervous I wish these noises would stop #handicapped #annoyed,fear
Focusing primarily on the person you’re talking to rather than yourself and the impression you’re making lessens social anxiety.,fear
@ryleycathryn @Mack_Shepp did you discover the alarming rate at which bees are dying and how important they are to our way of life?,fear
omg i just heard my dads alarm go off have i really been up all this time,fear
this Mac update has me some kind of apprehensive.,fear
Why are people that don't have iPhones so bitter about iPhones???? Can someone explain,fear
"Sorry @wow_air definitely going with @Icelandair next time, this is beyond unreasonable @wowairsupport #terrible #yourappologiesmeannothing",fear
Omg he kissed her🙈 #shy #w,fear
"@politico If they say the words radical Islamic terrorist, will that somehow make the terror groups drop their weapons?",fear
And it pisses me off more they killed people who surrendered. Hands up and all. If hands visible you shouldn't be fearing for your life,fear
"@MEAIndia: Virtually every statement by other countries at #UN has referred to #terror as main threat to peace, #Pak still in denial.",fear
I'm so restless,fear
US lady in foyer - 'Am I not #afraid to be tweeting in #Moscow?' Fortified by d good #Lord &amp; #JD I reply 'I fear no Russian. 'cept my #wife😅,fear
Everything you’ve ever wanted is on the other side of fear. –George Addair #ThursdayThoughts #yourpushfactor #fear #life #quote,fear
@JamieSmart93 that was shocking!,fear
"@sandahlcarrie Your comments concern us, Carrie. Please DM your record locator and details.",fear
@susanbrodigan @lyricconcert Ha yes- the look of despair!,fear
Got a #serious #hyper #predator #heckler situation over here,fear
Never leave me alone with my credit card. Nope nope mope.,fear
I stepped into the shower and my spidey senses tangled. I immediately looked up and saw a spider directly above my head. #terror,fear
I'm afraid she's the goat you libeling people?  #goat #libeling,fear
I'm getting so nervous for my first anatomy exam 😩,fear
Putin feels it acceptable to bomb &amp; kill aid workers. Soon he may be sitting at the same table as Trump!! #Armageddon #USApleasedont #horror,fear
I wonder if Corey will vote for Nicole?? #snacole #bb18 #paulsgonnawin #finale #halfamill #nervous,fear
@OutdoorLoverz is this a bridge if I have to drive on such I will stop breathing Yooo I can't I'm to afraid,fear
@jjskeffington @foodbelfast I dread to think!,fear
On a side note if you are self medicating ? That's not helping that is burying the anxiety that WILL manifest in another way. Heart disease?,fear
@iamnotatwit Or did I lie and cut 5 years off my age to be young and spry and hire-able in Hollywood? #thegoldbergs,fear
I want to slide into the dms but im too fucking shy #shy,fear
So nervous I could puke,fear
"@BBCNews 😝 scared of their own horror story they wrote, afraid of the #terror they spread, will #europe start WW3 in 2017 anniversary of WW1",fear
So they #threaten to kill #kapernick for KNEELING. I say every athlete just stop playing until social justice and equality comes forth.,fear
@m_warner21 Yikes. The wrath of Maddie...,fear
"There's many things I don't care about, and many things I do that I don't speak on because it's such a heaviness even when released...",fear
@tannerfox awe cnt wait to see,fear
Hey no turn over after a kick - way to go Texans!  Way to go!  #Texans #terrible #noheart,fear
@kohara19 It's a rare land octopus. Be very afraid.,fear
@ChowdharyMahima Appreciate ur 'half truth.' Don't let ur good judgement swayed in the realm of propaganda. State doesn't sponsor terrorism.,fear
with terrorism a booming industry in Pak and govt. oblivious of the fact wt happens within its territory Talking Kashmir is Deranged,fear
@diamonde my heart just sunk.,fear
I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia #anxiety #notfair,fear
"@erickogi @citizentvkenya @OfficialJMbugua but at what price. The near misses are too many, am afraid it may translate into something else",fear
@Samkingftw ew omg that is so grim,fear
"I know I've painted quite a grim picture of your chances. But if you simply stand here, we will both surely die.",fear
I know this is going to be one of those nights where it takes an Act of God to fall asleep. ,fear
*violently screams at the four winds* WE AINT EVER GETTING OLDER *cute jovial rhythm starts* *moves hips along and waves arms in the air*,fear
i am SO anxious all the time leaving the house is horrid,fear
@CapehartJ agree!  Those latest polls #alarming,fear
Do you think humans have the sense for recognizing impending doom? #anxiety,fear
