Tweet,label
They gonna give this KKk police bitch the minimum sentence..just wattch #angry,sadness
@AfroNewtzz also your car hahahah 'oh we've broken down lemme just rearrange the car quickly' #nightmare,sadness
"You can tell the camp isn't happy purely through Bojan and Muni.\n\nBoth normally fab guys, yet completely dejected. Something isn't right..",sadness
@gagasklaine it's old sadly,sadness
@kerophibian depressing,sadness
It's now September and we're still battling a situation that was said to be handled March of this year. @ATT this is unacceptable #unhappy,sadness
My life went from happy to unhappy..,sadness
Forever angry that gh ruined Molly and morgan's bond/friendship #bitter,sadness
"@fitzstockcharts Gundlach calling for rounding top, doom and gloom, 15% down move",sadness
@mattwruff sadly there is constitutional RIGHT to have abortion. Yet there is constitutional RIGHT to life. Safety net protects those rights,sadness
"1Pet 4:7  But the end of all things is at hand: be ye therefore #sober, and #watch unto prayer",sadness
@HeyCaraJay I am inconsolable at this GIF in context,sadness
"So depressing to watch news, today out of 100 bullet news 10 were of rape! What's wrong with people #india #shameless #depressing",sadness
Feeling worthless as always ,sadness
So now... yeah. I'm home again.\nStill feeling mixed up inside &amp; kinda gloomy. But a little more optimistic that I'll figure this out.,sadness
Miss my lil caramel delight 💓,sadness
@TheFienPrint So true &amp; well said. It seems ve old fashioned looking back on it. I liked Robbie on TV. Not loving all these movies #aghast!,sadness
"False alarm, she's not coming out today 😞",sadness
Overwhelming sadness.  This too shall pass. #lost #lonley #startingover,sadness
mm nothing like a good old fashioned panic induced cry on your living room floor,sadness
@kagehime3 I'm so starved for content I'd take it but I'd def pout about it (՟ິͫઘ ՟ິͫ),sadness
realising you have no conditioner after already shampooing 😓😓 #nightmare,sadness
@mjmralph then it's poor packaging my Amazon and the fulfilled seller should be furious as much as you 😕,sadness
Ok scrubbed hands 5 times before trying to put them in.\nEyeballs #burning \n#EvenMoreBlind accidentally scared the #cat whilst #screeching,sadness
"@ddcl2519 @ABC not nice.  Wishing harm on another human being is deplorable.  Your comments show how human, and humane you are. ",sadness
Panic attacks are the worst. Feeling really sick and still shaking. I should be a sleep.  #depression,sadness
@hotpatooties more like quickie divorce #awful,sadness
@esraalajmy huff btw ty😔,sadness
@funkxwidme only #true #depression #fans will get this one 😂😂,sadness
"It take so little to make a child's life joyful, why do we work so hard to make their lives hell? @MiddleEastEye Peace",sadness
"@ddcl2519 @ABC not nice.  Wishing harm on another human being is deplorable.  Your comments show how human, and humane you are. #bully",sadness
"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness
Recently changed to @firstdirect and its the worst service I've ever encountered nearly require DNA to access anything. #awful 😩😩😩,sadness
Cause fail or pass I refuse to be sober,sadness
"@iStoleFreeHugs @stephlaris lol I'm happy with my negative, realistic ass self. Sorry to offend you",sadness
Ugh I want to punch a wall every time I have to use @windows 10. Literally the worst product ever made #windows10  #killme,sadness
@Mets @JdeGrom19 I'm depress now,sadness
The anxiety I have right now😭😭😭,sadness
"There will be no #gaming video today. An old friend of mine passed last night, so I'm taking some time to grieve. Thank you #StandUpToCancer",sadness
"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp",sadness
@CarrieLynne2323 totally get it. When you've said no to donuts 13 times one week and lost 0.3 lbs you get discouraged! But it's not linear 😘,sadness
@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts ,sadness
Chick told me I look like Childish Gambino. #insult or #compliment,sadness
@kingcharles9th i Lowkey forgot you had twitter and if you don't follow me back im gonna be #offended,sadness
#EFT is the single most effective tool I've learned in 40 years of being a therapist-Dr. Curtis A. Steele (psychiatrist) #stress #anxiety,sadness
Jay Z and Brad Pitt cheated ..Bey stayed Angie left #cheaters #love #lust #sex #couples #relationships #date #marriage #divorce,sadness
Flight 815 crashed on The Lost Island 2004 #lost @JoshuaJThurston,sadness
You can make excuses or you can make time. You can't make both. #time #regret  #LifeCoach,sadness
"I'm slugging vitamin D pills by the handful, like they were m&amp;ms. When will this eternal winter end?! #Melbourne #grim #overit",sadness
@tchop__StL @YouTube \nI get sick to my stomach everytime I see this video &amp; for the helicopter crew to make such comments is revolting.,sadness
I had really strange and awful dreams last night. I'd didn't even eat cheese before bed #nightmare #lovemysleep,sadness
How much time should I give to my friend who lost his laptop to mourn before I can ask him to give me his laptop charger and extra battery??,sadness
"After a nervous couple of days test results now confirm my life will be no different whatsoever as the result of two actors divorcing, phew!",sadness
@therealkers awe I miss your sweet smile! Come visit me and @ciara_wilson26 sometime when we're not all working😅😩,sadness
so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed  #upset #tired #sad #tired #hangry ######,sadness
"@JogglingDroid @BrancoCarmine @Otto_English yeah, #UK was quite the #bully",sadness
@ClvlndK8 It's so sad! There's always such optimism with a new year. This is...not good. @BuckshotBandit1 @dapostrophearcy,sadness
Trial result #sadness,sadness
Don't wanna go to work but I want the money ,sadness
My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,sadness
Oh I get i see it's #TexasTech playing tonight not the #Texans #TNF #texansarebad #terrible,sadness
sai manakgupta \n\nWhat about brutality by #Indian Army In #Kashmir ? isnt it terrorism ?\nIndia should accept precondition of #FreeKashmir fi…,sadness
When you've still got a whole season of Wentworth to watch and a stupid cunt in work ruins it for us 😭😭 @__KirstyGA  #oldcunt,sadness
I'm nothing but a hateful and bitter fag,sadness
Unruly kids at 8am in the morning #nothanks ripping the flower beds up by the roots while their parents watch ,sadness
@torbalan I still have some shred of optimism. It's rapidly disappearing however...,sadness
"I'd rather laugh with the rarest genius, in beautiful alliance with his own being, where he kept his sadness. #melancholy",sadness
A concern of mine is that big name FA(like Malik) will tell other big potential FA's to steer clear of this franchise till Gus is gone.,sadness
I can never find the exact #emoji that I'm after at the exact moment that I need it #nuclear #missiles.\n\n#IndianArmy ,sadness
Shoutout to @VZWSupport for ruining my iPhone 7 order!! #horrible,sadness
2 days on.......never a fucking pen!!!! #nffc #bitter,sadness
&amp; like if your unhappy just leave. don't cheat on someone &amp; than up their view on love &amp; shit 💯..,sadness
Absolutely shocking. The decline of Rooney is a little embarrassing really!,sadness
@RossKemp great programme tonight  #upsetting #extremeworld,sadness
Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice #anger #sadness,sadness
@politico @realDonaldTrump another angry white man!,sadness
Don't wanna go to work but I want the money #sad,sadness
nadia bully me and ill expose you,sadness
How on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake? #patronus #adder ,sadness
♪OLD FISH  #discourage,sadness
@StrangeFacesLA why doesn't this account follow me #offended,sadness
Andrew's hands start shaking and he says 'I hope I die.. like right now',sadness
My anxiety is playing around HELP!!!!!,sadness
An @amityaffliction kind of drive home from work today #nightmare #dailyfeels,sadness
"@_noTORIEty lol senior year we would get early dismal for work study ,he was her boss and you know what happened next 🙃",sadness
@__Dayo yall dont feel bad.. you are rejoicing... it is what itnis... its always #ColtsNation even when we have 6th string DBs playing 😔😔,sadness
This has been the most depressing week full of rain ever lol,sadness
@loueezecee I don't know how much more of that bloody pout I can take!!,sadness
People irritate me 🙄,sadness
@MessYourself why? Do you have depression?,sadness
"Most days, I don't know what my heart beats for. #depression",sadness
Another loss to city in the cup next 🙈 😂😂 cmon united! ,sadness
"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside.  #anxiety #anxietyprobz",sadness
@ChrisChristie You have no Police credentials-You were a litigator. Nothing more-No Experience.#Sad #TrumpPuppet #Felon #bully #jersey4sale,sadness
Don't think I'll ever get used to this 6:30 alarm 😩💤,sadness
"@colmjoconnor well it was after my heyday too I'm afraid, I was expecting 1st baby I reckon. Now aged 15 *gulps* I'm so old :-)",sadness
@bringyouhome2 I'm about to fly into a fit of rage it's not FAIR,sadness
Nothing worse than an uber driver that can't drive. ,sadness
both afraid of all the same things,sadness
I understand now...if it's not pleasing to the ear...then it ain't what you want! I'm so so tired!!,sadness
Glad I didn't watch smackdown because I can't see my men @JasonJordanJJ @WWEGable lose. #sohurt ,sadness
@seantkin @coachella @RomanDanielsXXX @kodyknightXXX I see my 'eliminate the hanging tongue' campaign is a dismal failure.,sadness
Liam is too distant makes me mourn 😪,sadness
Love being made to feel bad about being scared of the dark,sadness
I told my therapist that I'm on the dance team and now she's unhappy with me.,sadness
"Despite my sharing O'Neill's article, what saddens me about the Gazza case is there seems to be more fury about the sentence than the remark",sadness
It's just the lack of company and liveliness out here that makes me bored.,sadness
@Amphabio don't kill it bees are dying at an alarming rate,sadness
Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪,sadness
@PuseLepuru it's the irritation of not having found the corpse,sadness
Background. Suffered a bit at times of #stress. Always a bit #shy. About 8 years ago (aged 30) I was made redundant. That's when it started,sadness
I had a panic attack when I couldn't find @katrinalaw on #Twitter Turns out my Twitter is a jerk. I can still see her. #NyssaAlghul #panic,sadness
"@DxfyingGrxvity - that were rather forlorn, scanning the witches house before resting back on Elphie. 'The Grimmerie is gone.'",sadness
@darcomafloy OMG IM CRYING HAHAHAHA ikaw talaga tagagising ko HAHA shet i set my alarm BUT I FORGOT TO TURN IT ON but im awake now so--,sadness
Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n#quotes #worstenemy #depression #thinktoomuch,sadness
Everton not playing and fume on here have day off,sadness
@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the ,sadness
It's interesting the photo of Mono Lisa is crying as well as the whole scene is very depressing #ELE6200,sadness
"so fucking sad when the person you love doesn't try fighting for your happiness, when you'd do anything for them.",sadness
@everycolorbot more like every color looks the same #triggered #colorblind #offended,sadness
"#Facebook is #depressing without even being there. Two apps want it for logging in, I have missed at least two interesting #events and they",sadness
"But what will complaining, pessimism, regret, and anger get you?",sadness
Mom you remember when Narley died? You cried like a baby! #bully,sadness
And there is despair underneath each and every action \nEach and every attempt to pierce the armour of numbness ' -Mgla,sadness
@khloe_speaks sad music,sadness
"#heavyheart these last couple of days, who are the cause of this  #fear of losing someone close ? #amerikkka #kkkops #TerenceCrutcher",sadness
Get to the gym and discover I forgot to put my gym shoes back in my bad 😤 #rage #wwhhyyy,sadness
@RussiaInsider Really sad &amp; surprising. 1 side #Russia fighting against #IS &amp; on the other supporting #Pak which is epic centre 4 #terrorism,sadness
"@BosNaud so scared to ruffle feathers, he resorted to writing in cryptic code. #UncleCamsCabin",sadness
Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel ,sadness
srry my feelings offend u 🤗,sadness
Am I the only one with parking sensors who still manages to reverse into things? ,sadness
If the future doesn't fill you with existential dread are you even a real person,sadness
Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! #restless,sadness
@TELUSsupport any tips on why our wifi is terrible the past week? Slow or dropping out continuously - NW Calgary 😕,sadness
Finished writing my second book tonight. #somber #sad #youpromised #havemercy #author #writer #needpublisher #beingedited #workingonsidebook,sadness
Wish I was a kid again. The only stressful part was whether Gabriella and Troy would get back together or not. #hsm2 ,sadness
I'm strong 'cause I'm weak\nI'm beautiful 'cause I know my flaws\nI'm fearless 'cause I've been afraid\nI can laugh 'cause I've known sadness..,sadness
one ep of despair arc made me happy but and then i'm going back to future arc and i'm upset again.,sadness
I get embarrassed at the slightest things and then I'll fret about it all day I hate it,sadness
" heads melted, very tired but can't sleep. ",sadness
@rheafraserx took them an awfy long time to spot their goal was disallowed ☺️ ,sadness
@CCGaryRoberts community policing!!!! What's that?? #lost,sadness
I just love it when people make plans for me without actually including me in this process ,sadness
Like I can't do 12 hours worth of standing or calorie burning in 3 hours 😭😭😭😭 #1stworldprobs4vs,sadness
ima kitchen sink,sadness
@AuntieSupreme @KimberlyCarole y'all found me to express yalls displeasure. 😉,sadness
We lost,sadness
"Too many are on their 'yeah, the thing going on with cops shooting innocent people is sad - but just not in my backyard, so..' #sad #blm",sadness
Already plotting next steps if I get cut off by the same minivan in tomorrow's drop-off line. #preschoolpolitics #momthings ,sadness
"A #smile can mean a thousand words, but it can also hide a thousand #problems. #Fact #TeamFollowBack",sadness
Will I offend you\nif I am truthful but kind\nor will you see why?\n@baffled #haikuchallenge #offend,sadness
"life is hard., its harder if ur stupid #life #love  #sadderness #moreofsad #howdoestears #whatislife",sadness
@zavvi @zavvihelp only offering 6 moth warranty #ps4pro #shocking #truth #ripoff,sadness
With loyal heart is concerned. #somber,sadness
@rohan_connolly i think your high-profile female colleague would be one in yhat category... #massexodus #bitter,sadness
@RealJamesWoods @KennyCoble saddest part of this whole mess is that all of this #anger is #misdirected they should march 2 the #WhiteHouse,sadness
@hanktastic1776 @sue51684 @EternalRiteWing If you watch his UN speech you can see his resentment towards us Americans!!!!🇺🇸✝🇺🇸,sadness
im crying katherine is the only one whos like talking to me during my anxiety attack im gonna faint,sadness
but that was a mistake and a half assed excuse and now here i am burning in hell forever,sadness
"@ccrago It was dreadful, even after he met the Catfish he still thought it was her!",sadness
@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 #terror,sadness
I'm so annoyed/sad YouTube is burning itself to the ground 🙄🙄,sadness
tim burton never fails to depress me,sadness
I am about to be a coward and I feel terrible. But I can't even face this 😭,sadness
Lost: Geelong football team. \nLast seen entering through the banner not sure where they've been since... #unhappy #playwithsomeheart,sadness
Knowing I have my hair to wash and dry is like knowing you had that English close reading in your school bag to do ,sadness
"Even death is unreliable. Instead of zero it may be some ghastly hallucination, such as the square root of minus one.  Samuel Beckett",sadness
Honestly I've come to a place where I keep getting discouraged but just gotta tell myself to keep pushing through it.,sadness
"Because of 'failure of delivery on time', a customer has to pay 16K rupees more! - Not good @tiagotatamotors @TataMotors #unhappy",sadness
All the bright places :(,sadness
@eugenelaverty @WorldSBK all the best Moto GP is loosing a very talented rider ,sadness
On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner ,sadness
"Every time people push #Prescription Pot, prohibitionists rub their hands with #glee because U hand them #Cannabis &amp; yourself into #slavery.",sadness
I'm getting use to not having a phone it's sad ..,sadness
The horrible puns for the day have been made. I shall return to my cage in a dark corner by myself while crying &amp; laughing hysterical now.,sadness
@hoystweet Are the pre-purchased tickets being sent soon? Coming to the Saturday evening show... tickets are a no show! #panic #hoys 🐴🦄,sadness
Feelings got cheated when I mistook the sparkling ribena to be the normal ribena......,sadness
"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain",sadness
Wearing all black tomorrow as I continue to mourn the lives of the most recent victims of police brutality. #blackout #WU,sadness
gloomy days should just be for high cuddles and movies,sadness
Nothings #Working-you're feeling your life's on The Edge_Could go either way #lost all reason for #Living-JesusChristHealsSavesASK #fatloss,sadness
"That's really it for my madden career that game sucks , ea sports does a piss poor job every year on that shit",sadness
Seeing an old coworker and his wife mourn the loss of their 23 year old daughter was one of the saddest things I've ever seen 😢,sadness
My life is going downhill at an alarming rate,sadness
@AASadeq I scare people even when I'm suspended? LOL,sadness
@canada4trumpnow @donlemon he has BAD TEMPERAMENT  #HissyFits,sadness
I feel like I am drowning. #depression #anxiety #falure #worthless,sadness
"@MendipHillsAONB do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since.  #Autumn",sadness
@chocorobos I have this one so I'm not so sad.. but wtf,sadness
Honestly today I just felt like maybe track isn't for me #sad,sadness
The little sniffle at the end of the song gets me every time. ,sadness
I hate when I try to be playful and get shut down lol ...Why so serious🙁,sadness
Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it ,sadness
Oh man it's been so long since I've played #madden I am trash anymore.,sadness
It serves a gloomy higher than the wolves of the village,sadness
My bus was in a car crash... I'm still shaking a bit... This week was an absolute horror and this was the icing on the cake... ,sadness
@LisaAsquithtobe @craig8710 @WayneHaselden @june65wigan everyone is against wigan because we are the biggest club #bitter,sadness
"#Depression has you wanting to change the past, #anxiety has you focusing on the unknown future. Neither are about living in the present.",sadness
The underground at Waterloo is not a nice place to be at 8.30am on a Thursday #somanypeople #grim,sadness
8. sweater weather - the neighbourhood\ngirls/girls/boys - panic! at the disco,sadness
I'd rather dump gasoline all over myself and run into a burning building than use Excel.,sadness
@glenberube @DonnaGrantis @idanielsenbass @HannahJWelton watching this again makes me weep tears of joy and tears of sadness that he's gone,sadness
It's hard to not cheer for team North America since US got taken out.,sadness
"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #comicsans",sadness
but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****),sadness
"@midnight #EndTrumpweek please, it's #depressing me.",sadness
"it's so breezy out today, i can't go to back to school night with bare legs like i've had all day",sadness
went to Pet Supplies Plus tonight but @neitzkeamara was not working I feel #lost and #confused,sadness
@comcast you charge 150 extra for sending someone out and your cable service still doesn't work. That's robbery. #cable  #service,sadness
My mind always seems to work its best at night #restless,sadness
The news is disheartening. Everything that is going on is a result of a lack of understanding and misinformation by the media. #sadness,sadness
hitting your children as discipline because you're being quite a raging hypocrite if you're not.,sadness
@kelly_welles they were brilliant weren't they? Made me feel v dull not having one. And why no tattoo emoji! This'll have to do... ⚓️ x,sadness
im literally shaking bc im nervous and bc its fucking cold oh how i love life,sadness
If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities,sadness
@Samkingftw nahh thats grim,sadness
@Groupon_UK who do I contact about a shocking experience with Clear Sky Holidays booked through you guys?? #customerservicefail ,sadness
Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it #restless,sadness
@keithboykin unfortunately it won't end there... followers of whichever candidate isn't elected will throw tantrums. No winning this elec,sadness
Using multiple combs simultaneously is what I like to call impressive work!!    ;-O  #ohsnap #daaamn,sadness
Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n#TerranceCrutcher #truth #sad,sadness
The medicine is burning  me,sadness
its so unfortunate that after all these years im still struggling with depression smh,sadness
So unbelievably discouraged with music as of late. Incredibly behind on Completing my album. Not digging this at all.,sadness
I hope a goal comes soon on either side. Otherwise there is a serious threat of a dull and frustrating game. #COYS,sadness
can't believe Achilles killed me! ,sadness
@bkero @whispersystems Which really sucks because typing on a mobile device is always horrible and I hate it.,sadness
lost my 244 day snapchat streak i'm done,sadness
It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! '  #ourworld,sadness
When your rewatching glee and break down in tears all over again. 😭😢 ,sadness
remember when glee did a take me or leave me cover but it was between two girls who werent even friends why did that do that,sadness
It's 5:55am. I'm hungry but there is no food. ,sadness
@cameronNewton #colinkaepernick protests because of the unjust murder of #keithlamontscott in North Carolina #injustice  #speakout,sadness
"it's horrible cos no one can relate,  everyone is happy and dandy in one way or another",sadness
Am I the only person who dislikes fall? #FirstDayofFall #leaves #thingsdie #depressing #cold #noflipflops 👎🏾👎🏽👎🏻🍂🍁,sadness
I get soooo nervous when an actually attractive guy tries to talk to me in person. Like 9/10 I turn him down just from habit 😭,sadness
I can't pull myself out of depression,sadness
"I can definitely feel my irritation today, lord give me strength",sadness
Don't depress yourself by comparing yourself. No comparisons.,sadness
@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid  #hypocrisy,sadness
@Austin4evaLEEDS fuming!,sadness
"&amp; as much as I hate for a dude to cheat, women forego pleasing their man, they get lazy &amp; men get lazy &amp; then it's just pointless",sadness
@yonahimes they never posted stuff like this?????\ni mean i was able to scroll over it so it wasnt a big deal but it was ,sadness
"I polished my nails, but can't find the polish remover. It look like a 3yr old polished my nails lol ",sadness
@60DaysInJail Dafron is hands down the biggest loser on the planet!!! Typical #bully #lifer,sadness
When you forget to mention you were bought dreamboys tickets 🙄😂 ,sadness
"@KissFMUK rescue my morning, turned up to the gym an hour early before it opened! #nightmare ☝️",sadness
When you lose somebody close to your heart you lose yourself as well 💔 ,sadness
@paulsherard @margarethaynie wow I just realized how much of a sexist pig I am! I am truly sorry to anyone I offended,sadness
Fewer and fewer good horror offerings from Hollywood every year. Or have I just gotten too old for this shit?,sadness
Let us not burden our remembrances with a heaviness that's gone.\n- William Shakespeare (1564-1616)\n#forge ahead.,sadness
We in our own country are so divided in our approach so how could we fight #terrorism and #pakistani terrorism #MartyrsNotBeggars,sadness
@GenevievePere23 @swifttwinner13 WOW you're calling me bully bc I correct a typo?😂 harsh,sadness
"Swear to God don't get a smart meter from your power company, 8 months of daft bills, 6 visits from British Gas  #stressed",sadness
Feeling like I've had the worst night of sleep ever - not great before the #London to #Brighton #cycle ride for @DMTFYP 🚴100k #apprehension?,sadness
Brendan Rodgers looks fuming 😭,sadness
@TalesofanAlfa @David_Milloy \nI like your thinking...but sadly no - that's the shed 😢,sadness
"Rollover car crash on warren st, traffic is horrid #Boston",sadness
"conflicting reports on mama #RitaMarley health,mannn and i woke up today feeling like mi ole self(rejoice!!)now dis #sadness",sadness
I have been seeing terrible terrible prescriptions this week. What's going on?,sadness
"@Will_0004 No justification for shooting without provocation, even if the person has a bad history. Justification is not the way to go",sadness
I am beyond mad that I lost track of a brown spider in my brown carpet. Where did you go? 🕷 will be sneaking up on me ,sadness
Today: Kudos to Jaime Garcia on a fine outing.     #encouraging. Last Week: Judo to Jaime Garcia for a dismal outing. #discouraging,sadness
"even if it looks like we are okay,  the reality of that is were actually very worn out and forlorn",sadness
I can't have a dog in my flat! Literally no reason either! Sorry potential doggie! #landlords #doglover #sad #angry #rescuedog #dog ;_;,sadness
"Actually be arsed with my sister sometimes, she controls the TV 90% of the time and when I watch one thing she gets in a huff 🙄",sadness
@p4pictures it would be great but what if the card crashes 😱. It's happened to me twice ,sadness
@ryyyshh story of my life. #lost,sadness
@JUSTICESLUT420 sadly this sort of poster died by the 90s afaik,sadness
"someone explain female human beings to me, they're depressing me ._.",sadness
"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #shudder #comicsans",sadness
Why does Candice constantly pout #GBBO 💄😒,sadness
@pmo100 @5liveSport .....I heard talk something is a miss. He looks weary.,sadness
Idk why people be glorifying depression. I wouldn't wish real depression upon my worst enemy. Shits the worst stop acting like it's cool,sadness
i miss the guy who always make me sulk,sadness
pressure does burst pipes 😭,sadness
half day tuhday but nah for glee 😭,sadness
@danisnotonfire you made me cry and shake to the point where my parents had to calm me down and give me calming tablets...,sadness
Time for some despair #SDR3  #fuckthisanime,sadness
@raylewis name change Uncle Remus Lewis #foh #theydontlikeyoueither  #unwoke,sadness
"@ChibiReviews Post series depression can be quite bad, but it will get better, I bet someone will pick the novel soon in the west.",sadness
maps by the yeah yeah yeahs came on the radio today and i almost burst into tears,sadness
I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows. #fear #fashion,sadness
@xBladeMania 'I didn't see them???' huff.,sadness
@C1TYofFL1NT This will haunt my dreams. @JoePrich,sadness
"A pessimist is someone who, when opportunity knocks, complains about the noise.",sadness
Angelino's been horrific,sadness
I'd rather die alone then end up with somebody who can't be sober,sadness
Can it be 10 PM so I can sulk in my tub while listening to Lana,sadness
"@LouisFil just curious as to what you mean. No rush, no animosity, no disdain.",sadness
Changed my clothes at work and had my pre-workout..  In route to the gym and there is traffic all over - pre workout kicking in.. #rage,sadness
@AmyMek this is so absurd I could laugh right now (if I also didn't feel like crying for the future of our country).  #wakeupcall,sadness
@Gaychel22 @Kellee_II @seattlepi even hard facts don't seem to be sinking in... I despair 😩,sadness
I might even be on the verge of depression.,sadness
i is sad,sadness
"Haven't been here a while, been watching lots of TV. Conclusion #whataloadoftat...if I wasn't depressed before afternoon TV is #grim",sadness
@raylewis name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke,sadness
I have sleep cooties.\nI close my eyes and dream that I'm awake #weary #sleepissues #narcolepsy,sadness
Don't faint. New Cisco IOS vulnerabilities were announced yet again. What would be shocking? If they’re patched this week by users.,sadness
Anyone who drinks sparkling water is a demon,sadness
"Don't be disheartened if you didn't get the cards you wanted, it's not the end of the world......E-Eh...? Y-You want me to cheer you up?",sadness
Hahahah what a horrific penalty from bayer. 5 feet wide. Jesus,sadness
"@DunsScottus @FaithNGuns @buggazing @Patriot_Musket Yep, Owen Garriott told me it was ghastly. None of his peeps ever had it :)",sadness
Can't believe I've only got 2 days off left 🙄 #backtoreality #raging,sadness
Currently listening to @ScottFoxonair &amp; @KatCallaghan @Z1035Toronto podcasts!! Can you guys please move to #yvr ?  #missyou,sadness
"Hey @PapaJohnsUK I've been charged £40.24 on my credit card 4 an order which never arrived last Friday, any chance of a refund!! #nightmare",sadness
All the 'juniors' are now wearing purple at ollafest while I'm here fighting with my alarm about when I need to wake up for German #sadness,sadness
"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",sadness
eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness
"Finally watched #hungergamesmockingjay2 this morning, sadly I feel a little disappointed #toomuchhype",sadness
I can't believe @HoustonTexans can't put up even 3 points on @Patriots  #hugeletdown,sadness
@EurekaForbes U got to b kidding me. Anu from your firm responded  when I sent the contact details.  #customerexperience,sadness
HATE that there's ads for #depression &amp; #mentalhealth #meds. That's ONLY something your doctor can determine. Everyone is different. #ssri,sadness
@TrueRyuga I tore my MLC playing football in HS. Knees are serious business. Take care of them! Lemme know if you need anything.,sadness
"@KeithOlbermann depressing how despicable Trump, with no policies, campaigning on bigotry &amp; rancour can be so close, evil immoral disaster",sadness
@againstallaudss @groovydadad @Thelostchild5 @MHChat indeed &amp; is sadness unavoidable? #MHChat,sadness
Bored rn leave Kik/Snapchat #kik #kikme #kikmessage #boredaf #bored #snapchatme #snapchat  #country #countrygirl,sadness
@Burnt_Out_Darth @theaterofscifi thanks. #nightmare,sadness
"@NeyaphemMaster @_James_Kellar_ @RavenMetamorph @MagnetoBroHood @jedi_paige Thomas' nervousness at being the group's focus is evident, 'I&gt;",sadness
Being alone is better than being lonely. Know what is worse than being lonely? Being empty; that's right!\n#Loneliness #aloneinthecity #fear,sadness
i started glee from the beginning n i'm crying they were such babies i love my children,sadness
where broken hearted lovers do cry away their gloom,sadness
@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness
@gurrie_j thanks for making me super sad about Pizza. #sad #freepizza,sadness
"@ycfcnick the city is famous for the shambles, sadly the old street in the centre plays second fiddle to the stadium debacle nowadays!",sadness
That last minute was like watching a horror show #GBBO 😥,sadness
Thank you @Pret 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one. But #depressing,sadness
Panic attacks are the worst. Feeling really sick and still shaking. I should be a sleep. #anxiety #depression,sadness
@TheCatCampbell I too am Ravenclaw. #sadness #shouldhavebeenhufflepuff,sadness
@TicciKasie1 //this is sadly what my history teacher talked about why the fuck do I remember that?!,sadness
#India right of reply at #UNGA - #Pakistan preaching of human rights is by a country which is itself the global epicentre of #terrorism,sadness
Folk Band 'Thistle Down' will be replaced by 'The Paul Edwards Quartet' at Laurel Bank Park Sat 24 11am - 3pm due to ill health #jazz ,sadness
@MissFushiGaming I hashtag things and the kids always tell me to stop 😭😭😭😭😭 #sadness,sadness
Completely blown away by @EvaNoblezada @alistairbrammer @JonJonBriones and the cast of @MissSaigonUK tonight. #fathomevents #speechless #awe,sadness
My irritation level is at an all time high today 🙃,sadness
