Tweet,label
"We can't stop racism overnight. Nor gun violence. Nor terrorism. But we CAN literally stop Trump overnight. So, like, let's? #ImWithHer","disgust,anger"
I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,"sadness,"
@JaredWyand @ilovetailgating the beak on that woman is almost as shocking as the low IQ of her followers.,"surprise,disgust,"
How brave are the young individuals that have opened up to us about their #depression and #anxiety to help raise awareness!! @beyondblue,"fear,sadness,"
A cheerful heart is an unending banquet.- Proverbs (Mishle) 15:16,"joy,"
My view of the human being is as a dynamic expression of the Cosmos we exist within #humanism ,"joy,"
my husband lost £800 when he booked an apartment through @Airbnb that didn't exist... @AirbnbHelp didn't care  #airbnbnightmare,"fear,disgust,sadness,anger"
You make me breathless.,"surprise,joy,"
Fuckin restless,"disgust,anger"
The #movie Vantage Point makes my palms sweat EVERY time I watch it!!! #nervous 😥😥,"fear,"
@BouchetPetersen @libe @dom_albertini @DavidDoucet Imposuture intellectuelle ! #préjugés #intolérance #personnalitéAutoritaire ,"disgust,sadness,anger"
A hearty welcome to those who followed me.,"joy,"
"The liberal outrage over don king saying the N-word really angers me. The white yuppie progressives can go fuck themselves, shame on blacks","fear,disgust,anger"
Nick said he's territorial and he'll growl if someone gets too close to me #hesananimal,"disgust,anger"
@childctweets sad people are that sick and boring 😬😬😬,"disgust,sadness,anger"
"Be it a rainy day, be it cheerful sunshine, I am a Prussian, want nothing to be but a Prussian.:|","joy,"
Seeing something that hurt so much in the past in front of me now and not a single sign of grieve. Magicalllll.  ✨,"joy,"
"because a kitchen sink to you is not a kitchen sink to me, okay friend?","disgust,anger"
"Really.....#Jumanji 2....w/ The Rock, Jack Black, and Kevin Hart...are you kidding me! WTF! #ThisIsATerribleIdea ","joy,disgust,anger"
When you burst out crying alone and u realize that no one truly knows how unhappy you really are because you don't want anyone to know,"sadness,"
"oh, btw - after a 6 month depression-free time I got a relapse now... superb #depression","sadness,"
"@BeastFireTimdog Same with gaming. Sites leaned PS2 during its heyday, leaned 360 most of last gen. This gen started vitriolic mostly by...","joy,"
"Happy Birthday Roy Buchanan, born on this day in 1939. #roybuchanan #guitar #blues #happybrithday","joy,"
"When the sadness leaves you broken in your bed, I will hold you in the depths of your despair, and it's all in the name of love 🎶","sadness,"
Thought I left that part of life behind me\nIt's back to haunt every girl that loves me,"fear,disgust,sadness,"
"meeting tiff at the mall soon, congrats on getting that L babes❣","joy,"
@XenoStateOfMind yes\n\nmake her smile and be happy\nshe deserves happiness,"joy,"
Dude go out his way to irritate me🙄🙄 that's why I go out my way to not give up any pussy🙅🏾🅿️,"disgust,anger"
Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,"joy,disgust,anger"
@RyanAbe awe yay thank god I was so worried.,"fear,joy,"
"If you simply act out of kindness, strength, and optimism, today will be the best day ever! @Tarleton_KINE @DrKaylaPeak @jssimpson9","joy,"
Watch this amazing live.ly broadcast by @izzybuzy365 #lively #musically,"joy,"
"#Forgiveness might make us look #weak, but the weakest person is the one who holds #anger, #hatred, and .",anger
@AliKhanSays Oh come on. RAW and ISI have been spying for decades. Spying and supporting terrorism is two different thing.,"surprise,fear,disgust,sadness,anger"
@eehbahmum WHY?! Did they want to make you plummet in to the depths of despair??,"disgust,sadness,anger"
Close to the end of a revision...taking this story I love in a new direction has been exhilarating for me. #endlesspossibilities #amwriting,"joy,"
crying because @msleamichele's snapchat is bringing on some serious #glee feels 😭❤,"joy,sadness,"
Need good vibes for my doctors appointment tomorrow! ,"fear,joy,"
I look #horrible today and I just saw 6 people ik in the past 10 min :-),"disgust,anger"
"Hello my dear friends, I will be back online this Friday night. I miss you! #sober #sobriety #recovery","joy,sadness,"
Everyday gay panic is STUNNING: I drew 1 guy's att'n to it when he blocked up a toilet stall's cracks w/paper towels. TOTAL INCOMPREHENSION.,"disgust,anger"
@GuardianAus @guardian because there is a realistic probability that a clown might be their next president. #clown #uspol #nightmare,"fear,disgust,sadness,"
@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the #outrage,"disgust,anger"
If you really care like you state @flyfrontier @FrontierCare then I would seriously address sensitivity training to your employees #awful,"disgust,anger"
"[My teeth were sunk down into the vein of the poor woman who had 'accidentally' had a small problem with her engine, just outside of --","disgust,sadness,"
"Bilal Abood, #Iraq #immigrant who lives in Mesquite, Texas, was sentenced to 48 months in prison for lying to the Feds about .","disgust,anger"
@sueblue35 @nsoz7 @immortalbulldog huh? We have a sprint coach? We're the slowest team in the comp. Talk about robbing a living. #outrage,"disgust,sadness,anger"
@DoubleEph sadly his best days are behind him,"sadness,"
@Uber_RSA when you click over and over again for a cupcake but there are no vehicles available... #sadness,"sadness,"
I have serious separation anxiety 😭😭💔,"fear,"
Well i did hear once before that girls are attracted to men that look like their dad!  👌 ,"surprise,joy,"
Best quote from a 7 in German - Almost #happy,"joy,"
"#recession, #economic #gloom? The brightest #stars shine in the darkest nights! Our #html5 #webdesign rocks! #rtblitz #finovate #wlsb","joy,"
@finkowska just rejoice if you get paid for it.,"joy,"
For the last 2 years the U.S. has been averaging about 4 terrorist attacks a month. Good debate topic. #Trump #Hillary ,"fear,disgust,anger"
Having one of those #angry days. I will have to stop watching #news.,"disgust,anger"
@Aamnaa___ @drkarthik_n your per capita income is almost same like us. Gini Coefficient is very dismal. Ambitions are high but output Zero.,"disgust,sadness,anger"
@RJAH_NHS @ChrisHudson76 @mbrandreth #course day # potential Leadership #excited #nervous # proud,"fear,joy,"
@lennyabrahamson May I send you a copy of #HeroTheGreyhound? Either e-book or real paper one! A boy and a greyhound #smiles #tears ,"surprise,joy,"
TGIF! Hope everyone that needs to find #recovery can and that our friends stay #sober this weekend! @REBOSTreatment @BlvdCenters,"joy,"
Nothing lovelier than your great mate sending the most joyful and sweet pic - Thankyou #amy @artburstltd XXXX,"joy,"
Kayaking is merriment together with sevylor inflatable kayaks: eYGgJxMl,"surprise,joy,"
"@MoonPendent13 One of my friends has a fear of mirrors because he tried to summon Bloody Mary, and he thinks she's going to pop up any time!","fear,"
"@Daniel_Sankey @hayleyp79 Haha.... Actually, after the Doggies I'm barracking for Anyone But GWS! ","joy,"
"Those were the times, I thought I can never be sober. But still His grace are beyond my limits 🙏🏾","joy,"
"This white lady just told me that I incite suspicion based on how I look, being 6'4', having tatoos, athletic build and wear a durag. WOW!","surprise,joy,"
"@HytheHighborne -Sylvia was elated to receive kisses from the little prince, her bright smile clear as she glanced to Garrett and Elyse- --","joy,"
"@LucidHurricane_ wait, you mean he wasn't armed with a book? #shocking","surprise,fear,"
@LeBatardShow #heyday Race war 2016,"joy,"
Hell hath no fury like a sound technician scorned'\n\nThat's the quote right,"disgust,anger"
"I love when my dog is playful, but he really just scratched my face while flailing his paws in excitement and almost tore my nose ring out","joy,"
"In #Bangladesh war, #US almost bombed us had #Russia not been there. What strategy for #China on #Pakistan? Time ripe to crush #terror camps","fear,disgust,anger"
"myself that despite the absolute delight my children and I would feel having a kitten in our home, the misery my husband would feel is more.","joy,"
@SharadK7 awaiting to see ur new avataar #rowdy #action #angry young man,"joy,anger"
@CNN please fire don lemon!!Do not let him report on anymore  protest. He is #horrible #negative and runs away from the issue at hand!,"disgust,anger"
. @UNFCCC @uncclearn The problem is the time it has taken to do this means its going to be out of date already. #sadly,"fear,sadness,"
@naynay_whores im pretty sure cause ever since saturday ive just been super sad lol,"disgust,sadness,"
@WYSdaily I'm confident they will NEVER experience our successes of last 50yrs. Best they can hope for is to be another Bournemouth ,"joy,"
Best quote from a 7 in German - Almost ,"joy,"
Wow what a thought!  #JudgeLynnToler 'I can't have the specter of this morning's problem haunt my afternoon.' Well written! That 1 sentence,"fear,joy,"
felt a bit shit getting a very high blood sugar then i remembered it's my first one above 15 this week which is incredible for me! #happy,"joy,anger"
Put my passport in a safe back after getting back from Australia 🌏. Only problem is now I can't remember where the safe is!! #panic 🛂,"fear,sadness,"
if i don't answer your 50 texts pls don't snap me,"disgust,anger"
@Taoist_Skeptic @jackaberlin @DrJillStein @politicususa Doubt U have anything to be afraid of as Trump has been vilifying minorities &amp; women,"fear,disgust,sadness,anger"
At my age all I see is gray. Is it gray because of my bad eyes or my perspective #depression  #healingjustice,"sadness,"
@GuardianAus @guardian because there is a realistic probability that a clown might be their next president. #clown #uspol ,anger
Am I the only one with parking sensors who still manages to reverse into things? #nightmare,"fear,anger"
Just feel awkward that I'm being timid to everyone.,"disgust,sadness,"
This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger
Beginning the process to see if working is an option. #mentalhealth #complexptsd #nervous,"fear,sadness,"
whenever I hear concert postponed I think of dismal ticket sales   green day ?,"disgust,sadness,"
It feels good to get outside for a minute and get some fresh air.  It's hard to stay cooped up inside all day ,"joy,disgust,"
"@PrinceJumbo You're welcome and thank to you likewise! What are you hoping to learn, like your no 1 concern?","joy,"
@JamesWickham Congratulations!  My top home-owning tip: try not to look at your mortgage balance too often.  The slowness will depress you.,"fear,joy,disgust,sadness,"
"How can I tell Happy Anniversary, when u are not happy..  #ampalaya #paitpaitanangpeg","joy,sadness,"
"Latest on new optimism on keeping #Raiders in #Oakland, live right now on @KCBSNews: @NFL meets here w/Lott &amp; Schaaf to talk new stadium","joy,"
"Don't let fear hold you back from being who you want to be. Use it's power to push you towards your goals. No more fear, just action. ","fear,"
Hennessey - dreadful. Mutch - is he even on the pitch? Fryers - out of his depth unfortunately. #CPFC,"sadness,anger"
Shoutout to the drunk man on the bus who pissed in a bottle and on the seats #grim,"disgust,anger"
I can never find the exact #emoji that I'm after at the exact moment that I need it #panic,"fear,disgust,sadness,"
@ThatBritishDude no okay you don't not need to be going out of your way to make sure you are pleasing everyone do what makes you happy,"joy,"
Ive always wondered how long Angelina put up with Brad's crap. Not gon lie 😐 #bitter,"disgust,sadness,anger"
@Kim_is__bored exactly what I have been saying on fb.. #bitter,"disgust,sadness,anger"
"@Nikhilv95 @LydiajaneF I wish, I really, truly wish, that I had just a modicum of your banter. #hilarious","joy,"
Hell hath no fury like a late twenty something dude who's concur for government session keeps expiring before he can submit a form,"disgust,anger"
"Ellie just gave me loads of gifts with notes on em for uni n I burst out in tears, I LOVE HER😩","joy,"
@Nxrthstxr I think it's the daunting fact of the typical offer being those grades. Even though it's been proven not to be the case exactly,"surprise,anger"
@DPD_UK I asked for my parcel to be delivered to a pick up store not my address  #poorcustomerservice,"disgust,anger"
I #love to #laugh and share #laughter as way to share #joy,"joy,"
"@BrumSciComm in a danish.  What horror, what depths. #gbbo","fear,sadness,anger"
@1NatalieMaines Can you imagine being the person who has to spray tan him? ,"disgust,"
@IrishTimesPol @IrishTimes Irish citizens boiling drinking water in 2016 leaves one foot firmly in the bog!,"joy,sadness,anger"
#Talking about our #Problems is our greatest #Addiction\n\n#Break the #habit\n\nTalk about ur #Joys\n\n#quote #optimism #problemsolving #behappy,"joy,"
(whisper) I cannot frown.,"joy,sadness,"
Embarrassing lack of defensive depth coming back to haunt us.,"fear,sadness,"
"Accept the challenges, So that you may feel the exhilaration of victory.\n\nTOMIHO IpaglabanMo TapingDay2","joy,"
@alour @jkramon1313 you should force your neighbours to pay that!  Those people have some nerve!!!  #outrage #Victim,"disgust,anger"
My morning started off amazing!! Hopefully the whole day is going as i want it to go!\n #GreatDay ,"joy,"
I love when people say they aren't racist right before they say some racist shit... Not how that works... ,"disgust,anger"
People stealing things from my work out quite the damper on my day so now I am going to wear pajamas all day,"disgust,sadness,"
@Melanie_Pierce @HunterHayes awe ain't he a sweetheart? He's adorable! 😊😍❤️,"joy,"
He's intimidated by my work ethic I think he knows I want his spot 🤔😉😂😂,"fear,joy,disgust,anger"
Anyway I'm in a car with a furious white men and I have a really funny story to tell when I'm sober 😂,"joy,"
@ArcticFantasy I would have almost took offense to this if I actually snapped you,"disgust,anger"
GUY was such a video I'm shaking @ladygaga,"surprise,joy,"
@IreneEstry can't wait to see you Hun #cuddles #gossip ,"joy,"
"Being at the airport is so depressing.. watching all the loved up couples and cute people coming off holiday,too cute..hurry up November ✈️","sadness,"
@BelieveInBlue18 awe thanks! Couldn't be doing it without all your help and support and that amazing encouragement!💕😘🙌🏻,"joy,"
Thank you disney themed episode for letting me discover how amazing the @BlackishWriters are! ,"joy,"
Tweeting from the sporadic wifi on the tube ,"joy,disgust,"
Spurs radio commentator referred to Mauricio Pochettino as 'MoPo' and I felt a sudden surge of rage.,"disgust,anger"
I can't even right now #bb18 #rage,"disgust,anger"
I forgot #BB18 was on tonight 😳 that is how much the real world has been distracting me #horrid 🙅🏼🙈🙊,"fear,disgust,anger"
How had Matty Dawson not scored there!!!!! #terrible,"disgust,anger"
ICQ is just making me mad!!!😤 #icq ,"disgust,anger"
"Never fear the want of business. A man who qualifies himself well for his calling, never fails of employment.","fear,"
someone teach me how to cheer someone up,"joy,"
Has anyone noticed that @npr stories in recent days all paint positive accomplishments for Trump and challenges for Hillary? #surprised #sad,"surprise,sadness,"
I hate when people say 'I need to talk to you or we need to talk.' My anxiety immediately goes up...,"fear,disgust,anger"
"My nephews n cousins are nowhere near bad guys, but they could be killed @ any moment by a cop that thought they were bc of their color #sad","sadness,"
#WTF @NYSCHereToHelp @NYSC allows #gym  #atmosphere! #jumpship #nasty #atmosphere #unprofessional,"surprise,disgust,sadness,anger"
You don't know what to expect by Brendon's video lmao LA devotee video got me shook #panic,"surprise,fear,disgust,anger"
"As your own lives in order to complete our amazing life journey successfully, it is there. #bitter","sadness,anger"
my mom cut my phone off and I'm so furious 🤗,"disgust,anger"
Some vile piece of scum rejoicing in the fact that you have dead children is inhuman and to say it to me is worse still. I hope karma knocks,"disgust,anger"
@Batman_ofgotham Her golden brown hues met with those baby blues as her arms crossed over the breasts he had been gulking at. 'Let me guess-,"joy,"
As I lost my heart to you there in the dark.. Underneath the stars 🎧,"joy,"
@serendipity127_ @zombiecalorie @Angel_Eyes66 I'm sensing a theme here tho lol ,"joy,"
🏆 #Success is the best #revenge. Whatever you're thinking about doing ... do something better. ⭐️⭐️⭐️⭐️,"joy,"
"Going off reports on Sky, Stoke played ok tonight. Think i'll stay off the messageboard tonight though -it will be grim on there :/","sadness,"
Panpiper playing Big River outside The Bridges in SR1 ,"surprise,"
Pain in both your hips during squats is a sign of youthfulness and being spry right? 🤐🤐🤐🤐,"joy,"
Checked-in for my flight to Toronto. Took seat 3D just to infuriate @perpetualgeek.,"disgust,anger"
Now #India is #afraid of #bad #terrorism.,"fear,sadness,"
Forever raging 😏😂😭,"disgust,anger"
It breaks my heart seeing people down or upset.. I will try my best to make them smile or cheer them up 🤗,"sadness,"
"How is that in 2016, a 757 airplane does not have WiFi...ridiculous.#AmericanAirlines #americanairlinessucks #AATeam #horrible","disgust,anger"
the Lord turn his face toward you and give you peace. Numbers 6:26 #truth #trust #promise #calm #justice #great #mighty #protected ,"joy,"
Happiness is always there. You just have to choose to see it. There's no point dwelling in the dark and ignoring the light of the stars.,"joy,"
If Monday had a face I would punch it #monday #horrible #face #punch #fight #joke #like #firstworldproblems #need #coffee #asap #follow,"disgust,anger"
Don't chase fame\nif you're going\nto resent it\nwhen it starts\nchasing you'\nWRDSMTH,"disgust,"
I hate those sugar cookies shit is awful,"disgust,anger"
Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver #revenge,"sadness,anger"
I sit at home so damn much that everything is starting to irritate me . I need to get out the house by myself !,"disgust,sadness,anger"
I'm always smiling so that's why I'm always happy 😂,"joy,"
Watch this amazing live.ly broadcast by @__.mila.__  #musically,"surprise,joy,"
"@voguemagazine, did you not learn from @FreePeople 's viral insult to ballet? Stop trying to wrongfully stick models into pointe shoes 🙄","disgust,anger"
Rear garden alarm activated  at Telford house at 106.4.,"surprise,"
Like hello? I am your first born you must always laugh at my jokes. #offended,"disgust,anger"
@KodieBurch yesss..apparently you've been popular on snap 🙄,"joy,"
@DDNewsHindi  #UNGA no talks should be carried out with Pakistan now ... His mouth stinks of  #UriAttack,"disgust,sadness,anger"
"#rocklandcounty get to ravis in suffern, ny. Great food, new #chef, terrific atmosphere. Say 'twitter' to server and get free #appetizer","joy,"
Patti seems so sad. She stamped and ran behind the sofa. We will have to give her plenty of love and affection...more than usual. ,"joy,sadness,"
Time wounds all heels.\n\n#DrunkJesus #rt #lol #wisdom #quote #comedy #self #Revenge #grudge #hate #time #funny #politics #Trump #POTUS2016,"joy,disgust,"
"Oh, I should just 'get over' my #depression and 'be happy?' Don't you think I've tried that thousands of times already? You're not helping.","fear,sadness,"
@XGames looks exhilarating! Looking forward to seeing 👍🏼,"joy,"
"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. ","sadness,"
@jessespector @nasboat old rich white religious guy supports republicans. Not shocking at all.,"disgust,"
Im having a real life conundrum cuz i cant find a good spot for my mini hoop and its really starting to depress me,"sadness,"
@eNCA what they should be doing is directing their anger to the thieves in government...#corruption #FeesMustFall,"disgust,sadness,anger"
"The abysmal ignorance, frivolity and levity of the Italian priests stupefied him.' - Roland Bainton on Luther, #ReformationDay","disgust,anger"
The #chiropractor makes me so #happy.,"surprise,joy,"
Maybe @SamHeughan can send me good luck on my job interview tomorrow. #nervous 😳,"fear,"
@russian906 @kingerpag @dannewton1978 Of have a suspicion it was @lct1975 you know!!,"fear,"
Finding out my two best Fwendz are going to rage with me at @lifeisbeautiful makes this last week of no sleep extra worth it,"joy,anger"
The outrage over Kessel's tweet by butthurt USA players is hilarious.,"joy,anger"
#Taurus will react angrily when she can't take being provoked any longer.,"disgust,anger"
hate overthinking e v e r y t h i n g like i jus' wanna be happy pls,anger
I'm throwing myself straight into American Horror Story so I don't have time to grieve,"fear,sadness,"
@gothictana im a delight,"joy,"
I don't care what shape the blues are in. \nWe owe them a fucking hiding. \nLong overdue on that front.,"disgust,anger"
@Iucifaer you can go on what you usually do its just their own personal reason and not mean to offend anyone :(,"sadness,"
Ahh when my voice gets better I've been asked to play :D id be more than #happy to do that,"joy,"
Since the 'update' my @iPhone loses power nearly 40% faster.  #furious,"disgust,sadness,anger"
backed pats -2.5 10/11 just before #pleasing,"joy,"
BANG! Gordon #Brown has been accused of abusing a gazillion #rabid parrots!,"disgust,anger"
The new @chaseandstatus song is mega 💥 reminds me of @SundownUK #blues,"joy,"
🎉 It is time for a most joyous celebration! 🎉,"joy,"
"Im not a #nervouswreck, Im a  #pileup. #GoingCrazy #HelpMe #Insane #Antisocial","fear,disgust,"
@TouchPH  The solution is to punish the criminals. That's the only way to discourage crime. or the circle will continue.,"fear,disgust,anger"
@AimiSyafiqahR go check up with your bf. He'll give u strength with just one smile. #TOPno1,"joy,"
@Dominos_UK worst thing is i have confimation from them ,"fear,disgust,anger"
@UlsterWillFight @VanguardBears Looks like a rabid pack of inbreds.,"disgust,anger"
I don't think I can go to work tomorrow since val has left #GBBO I need a day to mourn,"sadness,"
the teams that face Barca and Bayern after a defeat are the ones who face the wrath,"disgust,anger"
"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears","disgust,sadness,anger"
"@Sami749263491 yeah whatever, whahibbi are #muslims just a sect, as you know,  #islam is synonymous with #rape and ","disgust,anger"
"I just poured boiling water on my foot.. now my cup of tea is less enjoyable, but worse my football career is foiled.","disgust,sadness,anger"
@alour @jkramon1313 you should force your neighbours to pay that!  Those people have some nerve!!!  #Victim,"disgust,anger"
The bubble has officially burst. 98 boys to beat for the trophy and all the glory #wptmain #bye,"joy,"
Undifferentiated otherwise patent closest patron braininess ideas that incense the offensive lineman: wHYaNEWG,"disgust,anger"
@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me 😨😨😨 #excited #afraid,"fear,"
My siblings look all gangster &amp; I look all cheery 😅😂,"joy,"
Dream show how cisco 642-188 pdf melancholy: aHid,"joy,sadness,"
@DonnyMurray I'm just no offended by stuff.We're gettin a situ where folk moan about the Polis/SNP but then happy to snitch when offended...,"disgust,anger"
Trump supports reach another level of irritation within me,"disgust,anger"
Great to meet @BrightonChoir @MJParanzino tonight. What a lively and enthusiastic bunch! Look forward to working with you again!,"surprise,joy,"
3years today marks the anniversary of that horrid Westgate Attack in Nairobi. My heart out to all those of us who lost our family &amp; friends🕯,"fear,sadness,"
@BlairWitchMovie love new movie\n#BlairWitch #blairwitchproject #horror #HorrorMovies,"fear,joy,"
Skipping meals is the national way of showing #disappointment and . #wiz,"disgust,sadness,anger"
Watch this amazing live.ly broadcast by @evanhufferd  #musically,"joy,"
My blood is boiling,"disgust,anger"
@lilymooregrant u used to chirp me for drinking it u hoe,"joy,disgust,anger"
"It's my last week at CN! I'm gonna be sad to leave, but this will also be my first planned break since going into animation!","sadness,"
$FOGO max pessimism here and no bottom (yet).  Has a solid PE ratio for a restaurant.  Let's catch it at 8 level or 10 level if it comes.,"joy,"
@delon03 can you at least just walk past her and break out into laughter,"joy,"
"@menglishmusic Thank you for the most fantastic evening, it was a brilliant show, you are a truly #sparkling talent, night over too quickly.","joy,"
sorry Main twitter im in depress,"fear,disgust,sadness,"
"Anger, resentment, and hatred are the destroyer of your fortune today.'",anger
@DailyMailCeleb @KTHopkins Katie I love how you describe yourself as 'normal'. Really you're anything but! #hilarious #neverchange,"joy,"
@MikeGrunwald Anything is better than a Trump ramble. He is awful. Truly truly awful.,"disgust,anger"
"@LucidBurrito Doesnt do it to anyone else, he literally pulled me into the office cause someone complained I spit in the sink yesterday","disgust,sadness,anger"
"@iSmashFizzle that's me all the time. I carry ginger candy, peppermint oil and sea-bands at all times ","joy,"
@BigBossPeltonen \nLikewise #death #cutting ,"disgust,"
Shanghais chief distracting levity pampa - proper dingle carry away: uUDQujcia,"surprise,disgust,sadness,"
Why is it always me picking up the pieces :/ ,"disgust,sadness,anger"
"Accept the challenges, so that you may feel the exhilaration of victory.","joy,"
@bradshawjp Sweet! ,"joy,"
Can't start a good day without a cup of tea! \n\n#tea #start #day #goodday,"joy,"
@MCHorseFayse @bockaguyjim @generalgoodsman @nevernotdavid so you were owned by losers on Twitter ,"disgust,anger"
@WSJNordics You make the world a more joyful place. #TheNiceBot,"joy,"
Take public opinion on revenge with Pakistan if govt is unable to decide. @aajtak @TimesNow @narendramodi,"disgust,anger"
@Supergold2002 Terence- got a lot of anger issues from my family and school.,"disgust,sadness,anger"
"How the fuck do we #live our lives admiring everybody that ever just did something to #win it, then be #afraid to even try to do it yourself","fear,disgust,anger"
Saga: When all of your devices and teles fail just in time for bake off #panic #gbbo,"fear,anger"
So going to local news immediately after #DesignatedSurvivor turns out to be a smooth transition. 'Chaos! A raging fire!...' #media ,"disgust,anger"
my wasp sting is so itchy,"disgust,sadness,anger"
@jwolfie_ why you gotta use the dark skin emoji #offended,anger
@SteveBryantArt I was pretty sure it was a Golden Ticket. Get a tour. Make a mistake. Something horrific will happen to you. Good day sir.,"sadness,anger"
Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel #intimidation,"fear,disgust,sadness,anger"
Nature looks a lot greener on gloomy dayz,"joy,"
@jonnyp_43 @MedicNow like going to a so called cardiac arrest that turned out to be a cut finger! #fuming #medchat,"disgust,anger"
@F1abraham holy shit...what the hell happened to your lips!! Fix that shit! #mtv #teenmom ,"disgust,sadness,anger"
"But if you wish to live bitter because your guilty conscience made you think it applied to you as well then that's on you, I'm not sorry💁🏻😊",anger
when you find out the initiative isn't even a thing 😧 #revenge,"disgust,anger"
I dread this drive every Wednesday 😩,"fear,disgust,sadness,"
@camilluddington the fact that YOURE nervous makes me want to crawl in a hole,"fear,disgust,"
5 person of renown cheerful expectation solutions-pleasure principle back: HsNHZMJSc,"joy,"
The #sober equivalent of being in a #bar women's restroom is the #salon. Everyone compliments each other &amp; become friends. I love it,"joy,"
Circle K is dead to me. I hate your new slushie machine.  #livid,"fear,disgust,anger"
Have the producers of @soverybritish ever been outside of their country? These are universal problems. #worldwide ,"disgust,anger"
@patthemanager how could I work with @chancetherapper . ? #serious,"disgust,anger"
"the grave of a beat, a bravehearted cave lover, cage lover, sage #lover who made #soup of you, twisted to spoony #melancholy, spikes, spices","joy,"
@pbump @AndyRichter  My heart goes out to that woman for the indignity of what she is sitting through.,"sadness,"
@bassekraah. @sunilddesai @jyoti1013 @Archnahr . A2: #irritation and isolation #lifenabler,"disgust,sadness,anger"
@alooftroye so what you mean to tell me is that.... glee is...... getting less........... gleeful?,"joy,disgust,"
@Marissa_Frost @NevAmore_MFC awe I love you twooo!!! come adventure with me someday!,"joy,"
How did Ryan Murphy create both #AHS and #glee \nSo different,"surprise,"
"#happiness #recipe: an open mind, #laughter, a kind #heart &amp; ","joy,"
"“ Less sugar, more fruit.\n Less soda, more water.\n Less worry, more sleep.\n LESS WORDS, MORE ACTION.”","joy,"
@BigBrother__USA she is just jealous and a cry baby! #bitter #gladsheisgone #crybaby,"sadness,anger"
Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad #angry,"disgust,sadness,anger"
@SenatorReid @HillaryClinton @DanEggenWPost @realDonaldTrump Even the painting is orange!  #terrible #Election2016,"disgust,anger"
@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,"joy,"
Honestly don't know why I'm so unhappy most of the time. I just want it all to stop :( #unhappy #depression #itnevergoes,"disgust,sadness,"
"So is cheerfulness, or a good temper, the more it is spent, the more remains. Ralph Waldo Emerson","joy,"
@TrueAggieFan oh so that's where Brian was! Where was my invite? ,anger
Houston might lose a coach tomorrow or by midnight.  #yikes #offense?,"fear,disgust,anger"
I freaking hate working with #word on my phone #rage #write #writing #writerslife #writerproblems #writer,"disgust,sadness,anger"
@JMRescue not brilliant lol! Hoping seeing my horse tomorrow will cheer me up 😄 #equestrianhour,"joy,"
A @FirstBSA not turning up? Why am I not surprised. Late for work again! ,"surprise,anger"
Nothing more entertaining and frightening than a #bitter #alcoholic trying desperately to get your attention.....,"fear,joy,anger"
"Mm, okay. Ham for you and turkey for me.' Gives his hair a ruffle before heading back in the kitchen to set out the &gt;&gt;\n@DarkSithKenobi","joy,"
"And Republicans, you, namely Graham, Flake, Sasse and others are not safe from my wrath, hence that Hillary Hiney-Kissing ad I saw about you","sadness,anger"
When my life became such a concern to irrelevant ass people I'll never know,"disgust,anger"
@MLB @JoeyBats19 Sam Dyson is probably having flashbacks right about now. ,"sadness,"
"The #house no longer echoes with our #laughter. We light up our #memories of the #home and sit in the cold, #waiting. #amwriting #nostalgia","joy,sadness,"
think they re dating guys #nervous #bodybuilding #with #Follow4Follow megaphone xxx number Nierstein,"fear,"
"tesco. why OH why cant my Visa electron be accepted on line , I am 55 , NOT 15 ?? #shocking","surprise,disgust,anger"
@ItWontCostMuch_ 'Bed done... floor will be done last... curtains! A-hah!' She tried to sound all happy and cheery but she really wasn't.--,"joy,sadness,"
@vkon1 @WindyCOYS by all accounts he was poor first half. Started showboating once game was safe #bully,"disgust,anger"
Gosh #anxiety attacks turning into #Panic attacks are fucking ugly ....,"fear,anger"
Can I just sulk in peace 😂,"sadness,"
Just #terrible from the cats there. Wow. #AFLCatsSwans,"disgust,sadness,anger"
Wishing i was rich so i didnt have to get up this morning #poor #sleepy #restless #sad #needsmoresleep,"disgust,sadness,anger"
"@RoWillFindYou Eric couldn't help but laugh, though that made him wince in pain. It hurt. A lot. He just wanted to sit down somewhere —","disgust,sadness,"
Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,"joy,"
