Tweet,label
"@SapientSoldier timid but determined version of the rabid beasts beyond the land. Growling beneath my restrained breath, I //rip// myself --",disgust
@StephenKing\n\nStephen King never once spoke out about how the Left crushes #FreeSpeech in publishing world.\n\n #Trump  #scifi #ccot #p2,disgust
"@CGasparino Give it up Gas, I don't hate u, I just don't respect ur rudeness. ",disgust
Today has dragged on #restless,disgust
Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad ,disgust
@ReserveHinata tend to them he's going to get infections. \n\nHe's frowning and looking down as he does this. \nIt must hurt damn.],disgust
"@jk_rowling never thought an angry oompa loompa would be my Boggart, but there you have it. #boggart #PresidentTrump #nightmare",disgust
All hell is breaking loose in Charlotte. #CharlotteProtest  #looting,disgust
"@JBoughton93 he might donate the money but it won't stop shit, pessimist",disgust
I'm about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit. #damn ,disgust
"every time a new Anthony Weiner revelation breaks, Bill Clinton says a prayer of thanks that texting/DMing didn't exist in his heyday.",disgust
After what just happened. In need to smoke. #burning,disgust
@katlute which one....the one where u threaten violence? Or the phedophiliac u support?  Or the constitution violations he proposes?,disgust
"The animosity toward Hillary comes from conspiracy theories and perception, the animosity toward Trump is based on what he says and does.",disgust
"What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work #furious #hangry #day5",disgust
@judy_that Im honestly offended,disgust
I am going to make it my life's mission to discourage anyone from using @CapitalOne. They will rob you blind,disgust
@NinjaWorrier @ali_zimmer @m_pattison How long ago was that? (I shudder to think.),disgust
"@ggreenwald Smh, remove ideologically bankrupt and opportunistic establishment now. They're burning all bridges and social contracts. ",disgust
@atheist_taco @DrJillStein :^) well cucks among her ranks agree equally about their outrage of black youths shot and harambe.,disgust
@MarkTOByrne I offered @WholeFoods @amazon @CheapAir gold or silver but they said Nah... #bitcoin ,disgust
@abbeygray14 they're revolting,disgust
I was in the dark room for 58 minutes and failed every time I tried developing a photo I'm so frustrated with myself :'),disgust
@omgitsbrittanyy @WittLowry u probably irritate the shit out of him always talking to him. He could probably give 2 shits about u lol 🖕🏻,disgust
"Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans ",disgust
Henderson showing that when times are hard he leaves or goes missing #AFLCatsSwans #seenitbefore #lions #blues,disgust
Bloody parking ticket 😒💸 ,disgust
@virginmedia shocking service for your call centre staff this evening. Transfer me and cut me off after waiting forever to speak to someone.,disgust
"Shame on you @SkyNews showing an elephant being hunted and killed, #shocking",disgust
The pine colada starburst nasty. Don't @ me,disgust
"@TheSummerIsHere Your ass looks horrible! Oh, is that your face?",disgust
very little frustrates me as much as misplacing something. Been looking for my keys for 2 hours now #rage,disgust
@Who_JN I've been having a quad shot every day and can sleep right after... it's time to detox 😅 I get raging migraines without coffee :/,disgust
am actual stranded at ma dad's maself n the fuckin fire alarm went off n a dunno if it's just for his gaff or the whole building :),disgust
@HillaryClinton It's your party that has divided this nation.  You inflame the minority population as well as pander.  You are a disgrace.,disgust
It's really sad when you can't order goods from china and the likes because of Internet fraudsters... What's this government really doing.,disgust
Another loss to city in the cup next 🙈 😂😂 cmon united! #revenge,disgust
@MCHorseFayse @bockaguyjim @generalgoodsman @nevernotdavid so you were owned by losers on Twitter #sad,disgust
@LickMeLucas ...I'm waiting for you to figure out I'm like... from 0 to 100 real quick with the irritation.,disgust
@faithstrust @TheeCurrentYear imagine being this stupid for trying to chirp because of some racist prick.,disgust
@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany ,disgust
I swear if @devincameron23 blocks me I'm going to hit her back #revenge,disgust
I just deleted my save file trying to load it up. Now I have to start. All. Over. Again. I am going to freaking kill someone. Pray for me.,disgust
@bismahmalik .....Seems like a fight ready to rage on.....,disgust
very little frustrates me as much as misplacing something. Been looking for my keys for 2 hours now ,disgust
This brother know we know that his life was not in danger. This gun law got people in this country fearing for their life. White people.,disgust
Sixth Form: see you at 8:30 in the morning 🎭 #revolting children #yr7 #assembly 🎭,disgust
Georgia Tech's Secondary is as soft as a marshmallow. ,disgust
#Debates2016 #AskTrumponeQuestion why do you #bully and # insult #people so much more than any other candidate in history? Not leadership,disgust
@emilyycos the other 26 was last night at 2am while i watched the balls i animated bounce for 20 minutes figuring out what was wrong,disgust
Fosu-Mensa is having a nightmare 15 minutes. Difference between Premier League reserves and League 1 is still wide,disgust
A presentations propensity for hilarity plays a large part in determining it's funny/offensive ratio and how well such thoughts will go over,disgust
"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people?  #recluse #issues",disgust
The new gun emoji in iOS10 is not enough to show the anger I have towards a number of things.,disgust
@NewYorker @donlemon Trump presidency-a dark age for the USA and the world. He would most definitely take us to war. Short &amp; Long term pain,disgust
"I had Golden Ocean the other day it was lush, then I gagged and was sick... What a waste of £20 - I was fuming @EmmaGould_ I miss you",disgust
They gonna give this KKk police bitch the minimum sentence..just wattch #angry,disgust
Fuck me....what the fuuuuuuuck did I just watch?!?! #STAGESCHOOL is awful.....no that flatters it!! #shocking 😮👎,disgust
Take my kindness for weakness when you acting silly keeping it 100 ain't your forté #breezy #ChrisBrown #TeamBreezy,disgust
@louiseannexx u fucked my house up I'll always hold a grudge,disgust
@JoyAnnReid you're right choice I had to slam him he is one ignorant man and I really resent that statement Don King is an embarrassment,disgust
"@gayla_weeks1 I try not to let my anger seep into reviews, but I resent having my time wasted on books like that. Time is precious.",disgust
@vibaby @imEB y'all had crackheads in the islands? I don't know why I find that so interesting and shocking,disgust
"“He who is slow to anger is better than the mighty, And he who rules his spirit than he who takes a city.”\nP16:32 #bibleverse #pride #anger",disgust
"You can tell the camp isn't happy purely through Bojan and Muni.\n\nBoth normally fab guys, yet completely dejected. Something isn't right..",disgust
That old lady is cray cray #scared #BellaIsSoCute  #Empire,disgust
Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty,disgust
@kerophibian depressing,disgust
Forever angry that gh ruined Molly and morgan's bond/friendship #bitter,disgust
Not giving a fuck is better than revenge.,disgust
So I just opened This message Brooke sent me got me I am weak as the fuck 😩 she is a fucking bully for no reason 😂😂😂😂😭💀,disgust
"@fitzstockcharts Gundlach calling for rounding top, doom and gloom, 15% down move",disgust
"And to discriminate only generates hate\nAnd when you hate then you're bound to get irate,",disgust
@HeyCaraJay I am inconsolable at this GIF in context,disgust
and apparently he's supposed to have a Scottish accent??? I'm #offended,disgust
"So depressing to watch news, today out of 100 bullet news 10 were of rape! What's wrong with people #india #shameless #depressing",disgust
@girlsreallyrule Both Trump + King are relentless self-promoters who don't give a rip about anyone else. A perfect match for both Donalds.,disgust
I don't get how people can leave their phone on don't disturb all day...does your mom not threaten you when you don't respond within seconds,disgust
@TheFienPrint So true &amp; well said. It seems ve old fashioned looking back on it. I liked Robbie on TV. Not loving all these movies #aghast!,disgust
Overwhelming sadness.  This too shall pass. #lost #lonley #startingover,disgust
realising you have no conditioner after already shampooing 😓😓 #nightmare,disgust
@alicehouston18 sorry I'm just angry my drone flew away,disgust
@mjmralph then it's poor packaging my Amazon and the fulfilled seller should be furious as much as you 😕,disgust
"Didn't think Cadres not Getting SRC deployment would make some Cadres so bitter, Ku tough Macom.",disgust
#terror test ................,disgust
"And there you go. After that wild start, wouldn't be surprised at all if Sweden wins this game. Too much experience there to panic.",disgust
"@ddcl2519 @ABC not nice.  Wishing harm on another human being is deplorable.  Your comments show how human, and humane you are. ",disgust
Most Americans think the media is nothing but Government propaganda BS. #lies #control #BS #RiggedSystem #distrust #garbage #oreillyfactor,disgust
@hotpatooties more like quickie divorce #awful,disgust
California sissified pages: ruling class separation in passage to dispirit attestative alphanumeric code: WyrdljPyu,disgust
"@TheJuanWilliams Where is your indignation and outrage over the UNARMED DEAF WHITE man who was shot and killed by black officer in CLT, NC?",disgust
"It take so little to make a child's life joyful, why do we work so hard to make their lives hell? @MiddleEastEye Peace",disgust
"@ddcl2519 @ABC not nice.  Wishing harm on another human being is deplorable.  Your comments show how human, and humane you are. #bully",disgust
Recently changed to @firstdirect and its the worst service I've ever encountered nearly require DNA to access anything. #awful 😩😩😩,disgust
Ugh I want to punch a wall every time I have to use @windows 10. Literally the worst product ever made #windows10  #killme,disgust
@CazuaL_WeaR @ScottInSC looks like a book shaped like a gun to me  #itsagunalright,disgust
@_Inferno217_ @PaladinsGame ummm that dragons fury though..,disgust
@hollywooddivas @TMZ_Sports Idiots like Larry Sanders scare us All!How can Morons these days Rush 2 Judge #Police w/o all facts yet?FU thugs,disgust
@DL_Hart @DonnieDollars @AaronBiggsPro @WWENoWayJose @cwfmidatlantic How did that chop feel? You still feel the sting of it? Looks brutal!,disgust
"@HumbleTeej @CourtneeHendrix even if he says nothing, he'll still piss some people off. He's gotta decide who he wants to make angry.",disgust
Fuckin hell even seeing your face makes me fume,disgust
"Anytime @perezed gets near a mic, someone needs to smack him w a bat. @BBTN #awful #marblesinmouth",disgust
@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts ,disgust
some of the casuals tweets that Vic has faved are making me gag #bitter,disgust
y'all shabazz's name in my phone is 'easy breezy beautiful' &amp; I will not apologize.,disgust
@kingcharles9th i Lowkey forgot you had twitter and if you don't follow me back im gonna be #offended,disgust
@kerrybowen_ you have anger issues!,disgust
Who allowed Pereira to start taking all the set pieces? fuming,disgust
@wcsportscamp I lol'ed.  Privileged exasperation should be bottled and sold.,disgust
"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",disgust
Jay Z and Brad Pitt cheated ..Bey stayed Angie left #cheaters #love #lust #sex #couples #relationships #date #marriage #divorce,disgust
The #Texans should never play a prime time game again...this is  #TNF,disgust
You can make excuses or you can make time. You can't make both. #time #regret  #LifeCoach,disgust
"I'm slugging vitamin D pills by the handful, like they were m&amp;ms. When will this eternal winter end?! #Melbourne #grim #overit",disgust
@tchop__StL @YouTube \nI get sick to my stomach everytime I see this video &amp; for the helicopter crew to make such comments is revolting.,disgust
I had really strange and awful dreams last night. I'd didn't even eat cheese before bed #nightmare #lovemysleep,disgust
Hell hath not fury like a hamstring cramp. #ouch,disgust
@israelradioguy @WearingWelcome @SkipBaylessSux U blocking doesnt diminish the hilarity of his observation.Or your child-like response to it,disgust
"#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit ",disgust
"@Sargon_of_Akkad It'll be like burning rap albums; they'll have to buy it first, but gosh darn it, they have to get rid of it.",disgust
"They're both awful in their own ways, but just saying. The way he treated Aniston alone makes him a nightmare male narcissist to be avoided.",disgust
"@JogglingDroid @BrancoCarmine @Otto_English yeah, #UK was quite the #bully",disgust
@ClvlndK8 It's so sad! There's always such optimism with a new year. This is...not good. @BuckshotBandit1 @dapostrophearcy,disgust
Don't wanna go to work but I want the money ,disgust
Does she really need to pout all the time - getting on my nerves #GBBO,disgust
Oh I get i see it's #TexasTech playing tonight not the #Texans #TNF #texansarebad #terrible,disgust
sai manakgupta \n\nWhat about brutality by #Indian Army In #Kashmir ? isnt it terrorism ?\nIndia should accept precondition of #FreeKashmir fi…,disgust
When you've still got a whole season of Wentworth to watch and a stupid cunt in work ruins it for us 😭😭 @__KirstyGA  #oldcunt,disgust
Police Officers....should NOT have the right to just 'shoot' human beings without provocation. It's wrong.\n\n@ORConservative @MichaelaAngelaD,disgust
I'm nothing but a hateful and bitter fag,disgust
"@littlemore20 I had a nice Italian ice-cream whilst resting my tired paws. Honey flavoured, naturally! #FurryTails #lost #Venice.",disgust
Unruly kids at 8am in the morning #nothanks ripping the flower beds up by the roots while their parents watch ,disgust
Please stop your merriment. It is very annoying,disgust
"It's simple I get after two shots of espresso 'Grande, decaf, 130 degrees soy americano with extra foam' #barista #nightmare",disgust
"@robert7019 @itzamadhouse @skyler12388\r\ralso celebrate THEIR belief that Jesus is alive in hell, boiling in a pot of shit (actual shit)",disgust
"Don't be offended,\nI'm just doing something that,\nGives your life more hurts.\n\n#haikuchallenge #offend #poetry",disgust
I can never find the exact #emoji that I'm after at the exact moment that I need it #nuclear #missiles.\n\n#IndianArmy ,disgust
These NA kids are relentless,disgust
Prayers &amp; Protection to our brothers and sisters fighting in #Charlotte #rage #against #machines,disgust
Shoutout to @VZWSupport for ruining my iPhone 7 order!! #horrible,disgust
2 days on.......never a fucking pen!!!! #nffc #bitter,disgust
&amp; like if your unhappy just leave. don't cheat on someone &amp; than up their view on love &amp; shit 💯..,disgust
I screened my own snap what kind of narcissistic ass would smh,disgust
@RossKemp great programme tonight  #upsetting #extremeworld,disgust
@tgshepherdvan I'm not there yet. Hasn't sunk in yet. Rest up.,disgust
Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice #anger #sadness,disgust
@politico @realDonaldTrump another angry white man!,disgust
"@JoeShennan Meanwhile @JoshuaMurrayBM and I are getting a 7.40am train. I hope you really, really enjoy that hotel, Shennan. #fuming",disgust
@soyoprincess they irritate me. Them and their inch thick made up masks,disgust
"@washingtondc @NMAAHC That is Noah Ark, it's a terrific design.",disgust
@gowoonist i got that but you were alarming,disgust
♪OLD FISH  #discourage,disgust
The 'banter' from Craigen and Sutton on BT is fucking horrid,disgust
The Quarterback' wrecks me every time.. ,disgust
@StrangeFacesLA why doesn't this account follow me #offended,disgust
"As if he heard my thought on the ether, my #ex has just posted #facebook pic of himself snuggling up with said #cats... now Im just #angry",disgust
@EurekaForbes U got to b kidding me. Anu from your firm responded  when I sent the contact details. #terrible #customerexperience,disgust
@winksahoy we about to get shit on by the wrath of winter out of nowhere,disgust
An @amityaffliction kind of drive home from work today #nightmare #dailyfeels,disgust
"Rt @yoelamite i need that one back, that whole cd was hard, the one with a #rage flew through, rhyme flow, n the 1 u speak on the dollar",disgust
@loueezecee I don't know how much more of that bloody pout I can take!!,disgust
shake fries,disgust
People irritate me 🙄,disgust
@Susan_Wilde @oohincensed @TheCanarySays no! Kinda offended that you had to ask,disgust
Pride and Prejudice is a modern day Keeping up with the Kardashians' - @howsyourdaybin .............I've never been so offended in my life,disgust
@MessYourself why? Do you have depression?,disgust
what's the nicest way to tell someone cheerfully whistling outside my apartment door that I will end them should they continue to whistle,disgust
I offend u,disgust
@ChrisChristie You have no Police credentials-You were a litigator. Nothing more-No Experience.#Sad #TrumpPuppet #Felon #bully #jersey4sale,disgust
Don't think I'll ever get used to this 6:30 alarm 😩💤,disgust
"When your body says FUCK YOU BITCH, You ain't sleeping\n#sleep #cantsleep #drained #restless",disgust
"@savageimiike one of my favorite songs brother, real talk. #rage",disgust
@bringyouhome2 I'm about to fly into a fit of rage it's not FAIR,disgust
Nothing worse than an uber driver that can't drive. ,disgust
@seantkin @coachella @RomanDanielsXXX @kodyknightXXX I see my 'eliminate the hanging tongue' campaign is a dismal failure.,disgust
@lynnew69 then he said talking about wills uncontrollable animals when moving to another link. These comments do not help! #fuming,disgust
"@musicfae15 [He grumbled as he sat atop the sushi bar stool, crossing his arms defiantly, in a playful gesture, though he gave anyone who &gt;",disgust
@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used!  #appauling  #dismal #beyondajoke #useless,disgust
Here's a tip for everyone: Stop being offended. End. #offended #quit #youredumb #liveyourownlife,disgust
Love being made to feel bad about being scared of the dark,disgust
I told my therapist that I'm on the dance team and now she's unhappy with me.,disgust
"If you ain't shaking no ass, don't ask me for my liquor. Rule #1..",disgust
"Despite my sharing O'Neill's article, what saddens me about the Gazza case is there seems to be more fury about the sentence than the remark",disgust
why are people so offended by kendall he ends photo shoot like seriously shut the fuck up,disgust
"What a shamefull, unequal, dangerous and worrying world we live in nowadays!  #terrifying #Charlotte #terrorism #shitworldforourkids",disgust
LVG bribed all the refs against Utd for his own personal revenge. That was a foul you prick.,disgust
I freaking hate working with #word on my phone  #write #writing #writerslife #writerproblems #writer,disgust
@ArizonaCoyotes not to mention the GRA guy stops me but let's the 2 ppl in front of me go. WTF. My blood is boiling.,disgust
Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪,disgust
@PuseLepuru it's the irritation of not having found the corpse,disgust
Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n#quotes #worstenemy #depression #thinktoomuch,disgust
"@samsteinhp stop the presses, @realDonaldTrump said/proposed something racist. ",disgust
Everton not playing and fume on here have day off,disgust
@ByeKandace can't cheer for a jigaboo,disgust
@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the ,disgust
@yesnicksearcy @counterparty Although I don't expect a trumpie to understand the difference between real things and pretend things. ,disgust
Everybody talking about 'the first day of fall' but summer '16 is never gonna die #revenge @Drake,disgust
@sethwieck you should do a TED Talk on 'bubledygook'! I'm sure you could convince the masses to distrust those decrying TED Talks!,disgust
"@keprdad  BTW, George W Bush left office in ,09. We have had terrific leadership under Barack Obama. Keep America Great.",disgust
i swear people dont wanna see me happy like they will try to do anything to fuck up what i got going,disgust
"so fucking sad when the person you love doesn't try fighting for your happiness, when you'd do anything for them.",disgust
@everycolorbot more like every color looks the same #triggered #colorblind #offended,disgust
"#ntfc mourinho is worried,  bringing Ibra  and Rushford on.  #panic",disgust
"#Facebook is #depressing without even being there. Two apps want it for logging in, I have missed at least two interesting #events and they",disgust
@Grace_thomas473 you keep talkin shit and trying to offend me but you're just petty as fuck,disgust
@Joey7Barton I remember Joey slagging England player's off bringing out books after crap tournaments..same same..crap player #bully,disgust
This is a joke @SomersetCCC ,disgust
i'm doing laundry and watching that 70's show with a bunch of strangers. #happy #birthday #to #me,disgust
"@gypsydragoness chuckle. 'Any idea girl?' The dragoness let out a frustrated growl, blowing smoke out of her nostrils. The old man nodded +",disgust
"@interception225 you're looking for an argument that i'm not engaging in. He's not even speaking his own words, i'm not raging at him.",disgust
"@CohenDS Yell, 'Bye, garbage!' cheerfully after it.",disgust
How the fu*k! Who the heck! moved my fridge!... should I knock the landlord door.  #mad ##,disgust
Get to the gym and discover I forgot to put my gym shoes back in my bad 😤 #rage #wwhhyyy,disgust
"@BosNaud so scared to ruffle feathers, he resorted to writing in cryptic code. #UncleCamsCabin",disgust
@TobyIrish1 Yes but you were specifically fuming about him not signing enough people,disgust
@alivitali that's what I'm afraid of!,disgust
I thought I got mad for anything but my bf gets mad over any little thing lmfao shit be hilarious,disgust
Am I the only one with parking sensors who still manages to reverse into things? ,disgust
@hoytschile fury road!!,disgust
@WinchesterGank If only. Lol I just wish once he understood the crazy of his rabid fans &amp; addressed it.,disgust
If the future doesn't fill you with existential dread are you even a real person,disgust
"Even after @O2 ref the £5k fraud, they still treat me like dirt. No returned calls or apology #shocking #customerservice @mse @resolvercouk",disgust
Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! #restless,disgust
@KingNicky7 also madden isn't the funniest game to watch and if there isn't much happening it's boring,disgust
@TELUSsupport any tips on why our wifi is terrible the past week? Slow or dropping out continuously - NW Calgary 😕,disgust
"When I was new, I hate the Judge Judy sponsorship style- but looking back it was the only thing that worked. #recovery #sober #cantconacon",disgust
How had Matty Dawson not scored there!!!!! ,disgust
"A liar an a bully for president? They say every vote matter , well  I'm sorry you'll not get my vote until the year 2020",disgust
"@natalie_bloomer You interviewed one irate group, two filmmakers who don't live here and got stock statements. That's not journalism.",disgust
one ep of despair arc made me happy but and then i'm going back to future arc and i'm upset again.,disgust
come on let's make em hate 😘make em pout they face 👿😩.,disgust
Kik me I want to swap pics I will post on my account anonymously if you wish Kik: vsvplou #Kik #kikme #snap #nudes #tits #snapchat,disgust
I get embarrassed at the slightest things and then I'll fret about it all day I hate it,disgust
@tony_tr3 I'd say your outrage is the really FAUX outrage.,disgust
Let the #MrRobot binge begin. #nerdshow #compelling #dark,disgust
@chrislhayes It's hard for most folks to realize how deep the hatred is until you dive into the murky end of the pool. This guy is nuts.,disgust
The fact that we have a presidential candidate that speaks the way Trump does is alarming. I thought higher of my peers. #FDT16,disgust
TVGirl is like I'm really pretty and melancholic about life and this is why I hate myself,disgust
"As if he heard my thought on the ether, my #ex has just posted #facebook pic of himself snuggling up with said #cats... now Im just ",disgust
@simonschuster @StephenKing @BuzzFeed And don't forget a fear of St. Bernards. #Cujo,disgust
@CCGaryRoberts community policing!!!! What's that?? #lost,disgust
@PARISDENNARD why should I listen to someone with a tie like that? ,disgust
I just love it when people make plans for me without actually including me in this process ,disgust
"@CNBCFastMoney Harwood gleeful at these new numbers, bet your money on this reporting...look to lose it...@HillaryClinton liarthiefscoundrel",disgust
Like I can't do 12 hours worth of standing or calorie burning in 3 hours 😭😭😭😭 #1stworldprobs4vs,disgust
"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",disgust
@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,disgust
ima kitchen sink,disgust
how can you hold a grudge for over a year I can barely hold one for a few minutes,disgust
@AuntieSupreme @KimberlyCarole y'all found me to express yalls displeasure. 😉,disgust
"Too many are on their 'yeah, the thing going on with cops shooting innocent people is sad - but just not in my backyard, so..' #sad #blm",disgust
Will I offend you\nif I am truthful but kind\nor will you see why?\n@baffled #haikuchallenge #offend,disgust
Rojo is a terrible defender,disgust
@zavvi @zavvihelp only offering 6 moth warranty #ps4pro #shocking #truth #ripoff,disgust
This is #horrible: Lewis Dunk has begun networking #a Neo-Geo with a his holiday home in Mexico.,disgust
@rohan_connolly i think your high-profile female colleague would be one in yhat category... #massexodus #bitter,disgust
the ending of how I met your mother is dreadful,disgust
"Having a nail half hanging off is absolutely fucking grim, even with my acrylic holding it on 😷😷",disgust
@RealJamesWoods @KennyCoble saddest part of this whole mess is that all of this #anger is #misdirected they should march 2 the #WhiteHouse,disgust
@hanktastic1776 @sue51684 @EternalRiteWing If you watch his UN speech you can see his resentment towards us Americans!!!!🇺🇸✝🇺🇸,disgust
"@ccrago It was dreadful, even after he met the Catfish he still thought it was her!",disgust
I'm so annoyed/sad YouTube is burning itself to the ground 🙄🙄,disgust
tim burton never fails to depress me,disgust
Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol,disgust
There are adults commiting serious crimes in the name of protest.(like burning a library) how are we just expecting them to get a warning?,disgust
I am about to be a coward and I feel terrible. But I can't even face this 😭,disgust
He's seriously so frustrating sometimes! (╯°□°）╯︵ ┻━┻ #ugh ,disgust
Lost: Geelong football team. \nLast seen entering through the banner not sure where they've been since... #unhappy #playwithsomeheart,disgust
Yal aggravate tf outta me acting lying yal can't tell the difference between a dyke and a man. RARELY is it that hard to tell the difference,disgust
"Why to have vanity sizes?Now sizes S,XS(evenXXS sometimes) are too big, WTF?! Dear corporate jerks, Lithuania didn't need this. #rant #angry",disgust
@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,disgust
"Even death is unreliable. Instead of zero it may be some ghastly hallucination, such as the square root of minus one.  Samuel Beckett",disgust
@TelegraphNews why is this evil corrupt fuck still knocking about? The wrong people die I'm telling you. Do you job grim reaper!,disgust
"Bain of my life having to drive to a cash point, Then to a shop for change in pound coins, Then to the gym all for a bastard sunbed. #grim",disgust
I wanna kill you and destroy you. I want you died and I want her back. #emo #scene  #fuck #die #hatered,disgust
@JustinRow10 madden is the reason why controllers are snapped,disgust
"Because of 'failure of delivery on time', a customer has to pay 16K rupees more! - Not good @tiagotatamotors @TataMotors #unhappy",disgust
"@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund  #rage",disgust
No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,disgust
On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner ,disgust
"Every time people push #Prescription Pot, prohibitionists rub their hands with #glee because U hand them #Cannabis &amp; yourself into #slavery.",disgust
How hard is it to get in touch with @bt_uk! One simple question I can't find answer to on website and 1 hour waiting for online chat #rage,disgust
@value4tax @Hopkins_Alison That part of Queensbury is a shocking disgrace. The route from the station to Morrisons is festooned with rubbish,disgust
"I'm done with your piano, blues playing, smooth talking ass. On to the nexttt",disgust
@edquinn63 how can you even forget to pick ur fave child up from school ,disgust
"@CornflakeDaddy @youngvulgarian Yeah, it was sooo horrific, I needed to sit down",disgust
Feelings got cheated when I mistook the sparkling ribena to be the normal ribena......,disgust
Wearing all black tomorrow as I continue to mourn the lives of the most recent victims of police brutality. #blackout #WU,disgust
@Arsenal Giroud's beard is making me angry.,disgust
"That's really it for my madden career that game sucks , ea sports does a piss poor job every year on that shit",disgust
Seeing an old coworker and his wife mourn the loss of their 23 year old daughter was one of the saddest things I've ever seen 😢,disgust
"What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work  #hangry #day5",disgust
@canada4trumpnow @donlemon he has BAD TEMPERAMENT  #HissyFits,disgust
Michelle is one of the worst players in bb history #bb18 #bbfinale ,disgust
And 9/10 the character is a woman. Because if a man is fat he's jovial. If a woman is fat she's useless and maybe evil amirite?,disgust
@chocorobos I have this one so I'm not so sad.. but wtf,disgust
Honestly today I just felt like maybe track isn't for me #sad,disgust
@brian5or6 turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery? . #iphonePhoneHome,disgust
@jshayevitz @Israel is a #bully worse than #hitler a #demon under #human guise.. its the cause of all #MiddleEast problems!,disgust
@littlepieces Customer services got involved and eventually completely wash their hands of it.  #dreamornightmare,disgust
@GambieRanger @David__Osland which is why a leader who is encouraging his supporters to deselect is such a concern for many of us.,disgust
I hate when I try to be playful and get shut down lol ...Why so serious🙁,disgust
"@LVLMLeah Nooooooooooooooooooooo. We have stupid, dismal, lame winters where we maybe get some dangerous ice once.",disgust
Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it ,disgust
Can't believe @haven ring my parents NOW when they go tomorrow to say no disabled washing facility for my wheelchair bound dad #shocking,disgust
It serves a gloomy higher than the wolves of the village,disgust
My bus was in a car crash... I'm still shaking a bit... This week was an absolute horror and this was the icing on the cake... ,disgust
"SOMEONE LET SNAKES IN MY HOUSE, I BET IT @Ya_Boi_Huck I KILL THAT BUGGER WHEN I GET MY HANDS ON HIM #rage #HuckFP2",disgust
I don't fuck with people who don't smile back at me in corridors,disgust
im what a 90s tv bully would call 'a nerd' but i would rather shove one thousand nickels into my right earhole than go to new york comic con,disgust
@LisaAsquithtobe @craig8710 @WayneHaselden @june65wigan everyone is against wigan because we are the biggest club #bitter,disgust
@lilpeachbbyy dude dead ass she said if she came she'd start shit with Amy &amp; literally Amy didn't do anything but cal her out on her BS,disgust
The underground at Waterloo is not a nice place to be at 8.30am on a Thursday #somanypeople #grim,disgust
@TalkTalkCare  how on earth can I send an email to you? Very annoyed customer!!! ,disgust
@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. #offended,disgust
.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,disgust
@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid #bitter #hypocrisy,disgust
I'd rather dump gasoline all over myself and run into a burning building than use Excel.,disgust
@DamnPatriot You're a POS for rejoicing in someone's death.,disgust
Saga: When all of your devices and teles fail just in time for bake off  #gbbo,disgust
"@Apple thanks for ios10 update, even the best app @telegram freezing and crashing on SE. #angry",disgust
"@dburka I'm not sure what's worse: that, or the use of Comic Sans on a website (or anywhere else)  #comicsans",disgust
